t_seconds,wall_clock,probe_kind,query_ms,row_count
2502,2026-08-07T12:40:50.568093Z,fast,12,937
2502,2026-08-07T12:40:50.568102Z,slow,14,1020
2502,2026-08-07T12:40:51.065232Z,fast,12,1212
2503,2026-08-07T12:40:51.565423Z,fast,21,1717
2503,2026-08-07T12:40:52.065156Z,fast,35,1412
2504,2026-08-07T12:40:52.564690Z,fast,34,1730
2504,2026-08-07T12:40:52.564693Z,slow,34,1731
2504,2026-08-07T12:40:53.064428Z,fast,8,1172
2505,2026-08-07T12:40:53.565416Z,fast,12,1727
2505,2026-08-07T12:40:54.064263Z,fast,11,1212
2506,2026-08-07T12:40:54.564228Z,slow,22,1731
2506,2026-08-07T12:40:54.564222Z,fast,25,1639
2506,2026-08-07T12:40:55.064187Z,fast,16,790
2507,2026-08-07T12:40:55.564260Z,fast,27,1384
2507,2026-08-07T12:40:56.065132Z,fast,15,1553
2508,2026-08-07T12:40:56.564054Z,fast,14,1840
2508,2026-08-07T12:40:56.564100Z,slow,19,1840
2508,2026-08-07T12:40:57.066852Z,fast,30,1505
2509,2026-08-07T12:40:57.564344Z,fast,13,1042
2509,2026-08-07T12:40:58.066801Z,fast,8,1071
2510,2026-08-07T12:40:58.564739Z,slow,15,997
2510,2026-08-07T12:40:58.564740Z,fast,15,1237
2510,2026-08-07T12:40:59.065719Z,fast,9,1342
2511,2026-08-07T12:40:59.564779Z,fast,10,1174
2511,2026-08-07T12:41:00.064434Z,fast,12,1654
2512,2026-08-07T12:41:00.564096Z,fast,12,1212
2512,2026-08-07T12:41:00.564096Z,slow,18,1427
2512,2026-08-07T12:41:01.064218Z,fast,20,1286
2513,2026-08-07T12:41:01.564134Z,fast,11,1113
2513,2026-08-07T12:41:02.064144Z,fast,12,1554
2514,2026-08-07T12:41:02.564258Z,fast,21,1896
2514,2026-08-07T12:41:02.564259Z,slow,21,1961
2514,2026-08-07T12:41:03.064663Z,fast,11,1561
2515,2026-08-07T12:41:03.564189Z,fast,11,1058
2515,2026-08-07T12:41:04.064760Z,fast,13,914
2516,2026-08-07T12:41:04.564237Z,fast,14,1629
2516,2026-08-07T12:41:04.564237Z,slow,15,1522
2516,2026-08-07T12:41:05.064037Z,fast,21,1237
2517,2026-08-07T12:41:05.567332Z,fast,21,1899
2517,2026-08-07T12:41:06.064510Z,fast,16,1485
2518,2026-08-07T12:41:06.564222Z,fast,12,1280
2518,2026-08-07T12:41:06.564222Z,slow,14,1353
2518,2026-08-07T12:41:07.064896Z,fast,23,1382
2519,2026-08-07T12:41:07.564340Z,fast,12,1319
2519,2026-08-07T12:41:08.064005Z,fast,18,1553
2520,2026-08-07T12:41:08.566305Z,slow,17,1221
2520,2026-08-07T12:41:08.566300Z,fast,20,1212
2520,2026-08-07T12:41:09.064368Z,fast,10,1344
2521,2026-08-07T12:41:09.564193Z,fast,7,1042
2521,2026-08-07T12:41:10.064976Z,fast,5,1229
2522,2026-08-07T12:41:10.565341Z,fast,25,1724
2522,2026-08-07T12:41:10.565343Z,slow,27,1733
2522,2026-08-07T12:41:11.064185Z,fast,12,1430
2523,2026-08-07T12:41:11.564193Z,fast,10,1245
2523,2026-08-07T12:41:12.066430Z,fast,9,1212
2524,2026-08-07T12:41:12.565312Z,fast,9,1302
2524,2026-08-07T12:41:12.565351Z,slow,19,1443
2524,2026-08-07T12:41:13.065598Z,fast,9,1139
2525,2026-08-07T12:41:13.564390Z,fast,10,968
2525,2026-08-07T12:41:14.065160Z,fast,9,1384
2526,2026-08-07T12:41:14.564144Z,fast,34,1870
2526,2026-08-07T12:41:14.564144Z,slow,35,1860
2526,2026-08-07T12:41:15.064870Z,fast,18,1521
2527,2026-08-07T12:41:15.564176Z,fast,11,1437
2527,2026-08-07T12:41:16.065680Z,fast,12,1392
2528,2026-08-07T12:41:16.564768Z,slow,12,1382
2528,2026-08-07T12:41:16.564767Z,fast,25,1381
2528,2026-08-07T12:41:17.064318Z,fast,11,1129
2529,2026-08-07T12:41:17.564762Z,fast,25,1318
2529,2026-08-07T12:41:18.065161Z,fast,18,1906
2530,2026-08-07T12:41:18.565585Z,fast,93,1386
2530,2026-08-07T12:41:18.565592Z,slow,98,1688
2530,2026-08-07T12:41:19.065357Z,fast,38,2074
2531,2026-08-07T12:41:19.564839Z,fast,23,1461
2531,2026-08-07T12:41:20.065715Z,fast,23,1481
2532,2026-08-07T12:41:20.563987Z,fast,29,1659
2532,2026-08-07T12:41:20.563990Z,slow,29,1668
2532,2026-08-07T12:41:21.064231Z,fast,27,1610
2533,2026-08-07T12:41:21.564278Z,fast,21,1962
2533,2026-08-07T12:41:22.065265Z,fast,23,1863
2534,2026-08-07T12:41:22.569086Z,fast,9,58
2534,2026-08-07T12:41:22.569104Z,slow,9,60
2534,2026-08-07T12:41:23.069020Z,fast,4,63
2535,2026-08-07T12:41:23.568256Z,fast,3,63
2535,2026-08-07T12:41:24.069024Z,fast,4,63
2536,2026-08-07T12:41:24.568966Z,fast,3,60
2536,2026-08-07T12:41:24.568980Z,slow,3,60
2536,2026-08-07T12:41:25.066597Z,fast,3,63
2537,2026-08-07T12:41:25.568443Z,fast,3,63
2537,2026-08-07T12:41:26.066658Z,fast,3,63
2538,2026-08-07T12:41:26.565764Z,slow,4,60
2538,2026-08-07T12:41:26.565755Z,fast,4,60
2538,2026-08-07T12:41:27.068981Z,fast,3,61
2539,2026-08-07T12:41:27.564866Z,fast,1,61
2539,2026-08-07T12:41:28.065510Z,fast,3,61
2540,2026-08-07T12:41:28.566570Z,fast,1,58
2540,2026-08-07T12:41:28.566570Z,slow,2,60
2540,2026-08-07T12:41:29.065964Z,fast,4,62
2541,2026-08-07T12:41:29.568226Z,fast,2,61
2541,2026-08-07T12:41:30.068950Z,fast,3,61
2542,2026-08-07T12:41:30.566293Z,slow,1,60
2542,2026-08-07T12:41:30.566261Z,fast,1,60
2542,2026-08-07T12:41:31.066267Z,fast,3,61
2543,2026-08-07T12:41:31.568946Z,fast,3,61
2543,2026-08-07T12:41:32.069017Z,fast,4,61
2544,2026-08-07T12:41:32.565119Z,slow,0,60
2544,2026-08-07T12:41:32.565115Z,fast,0,60
2544,2026-08-07T12:41:33.067014Z,fast,4,61
2545,2026-08-07T12:41:33.567941Z,fast,4,61
2545,2026-08-07T12:41:34.066148Z,fast,4,61
2546,2026-08-07T12:41:34.567200Z,fast,4,225
2546,2026-08-07T12:41:34.567200Z,slow,4,573
2546,2026-08-07T12:41:35.064789Z,fast,4,61
2547,2026-08-07T12:41:35.565884Z,fast,4,61
2547,2026-08-07T12:41:36.064370Z,fast,2,61
2548,2026-08-07T12:41:36.565186Z,fast,52,2262
2548,2026-08-07T12:41:36.565187Z,slow,52,2253
2548,2026-08-07T12:41:37.066573Z,fast,3,61
2549,2026-08-07T12:41:37.565475Z,fast,3,61
2549,2026-08-07T12:41:38.066783Z,fast,3,61
2550,2026-08-07T12:41:38.568908Z,fast,5,186
2550,2026-08-07T12:41:38.568909Z,slow,8,203
2550,2026-08-07T12:41:39.067278Z,fast,3,51
2551,2026-08-07T12:41:39.566585Z,fast,4,61
2551,2026-08-07T12:41:40.068918Z,fast,2,61
2552,2026-08-07T12:41:40.568911Z,fast,4,70
2552,2026-08-07T12:41:40.568915Z,slow,4,70
2552,2026-08-07T12:41:41.067063Z,fast,2,51
2553,2026-08-07T12:41:41.564775Z,fast,3,61
2553,2026-08-07T12:41:42.068885Z,fast,3,61
2554,2026-08-07T12:41:42.568469Z,fast,4,70
2554,2026-08-07T12:41:42.568476Z,slow,4,70
2554,2026-08-07T12:41:43.065501Z,fast,4,51
2555,2026-08-07T12:41:43.567284Z,fast,3,61
2555,2026-08-07T12:41:44.068885Z,fast,2,61
2556,2026-08-07T12:41:44.568915Z,slow,4,70
2556,2026-08-07T12:41:44.568912Z,fast,4,70
2556,2026-08-07T12:41:45.065425Z,fast,2,51
2557,2026-08-07T12:41:45.567824Z,fast,5,61
2557,2026-08-07T12:41:46.067886Z,fast,5,61
2558,2026-08-07T12:41:46.567865Z,fast,4,68
2558,2026-08-07T12:41:46.567902Z,slow,5,70
2558,2026-08-07T12:41:47.067745Z,fast,2,51
2559,2026-08-07T12:41:47.568360Z,fast,3,61
2559,2026-08-07T12:41:48.067231Z,fast,2,61
2560,2026-08-07T12:41:48.565832Z,fast,3,68
2560,2026-08-07T12:41:48.565838Z,slow,3,70
2560,2026-08-07T12:41:49.066834Z,fast,1,61
2561,2026-08-07T12:41:49.566598Z,fast,4,61
2561,2026-08-07T12:41:50.067280Z,fast,3,61
2562,2026-08-07T12:41:50.564270Z,fast,2,68
2562,2026-08-07T12:41:50.564285Z,slow,3,70
2562,2026-08-07T12:41:51.066111Z,fast,1,51
2563,2026-08-07T12:41:51.568571Z,fast,2,61
2563,2026-08-07T12:41:52.068829Z,fast,3,61
2564,2026-08-07T12:41:52.568277Z,fast,5,68
2564,2026-08-07T12:41:52.568300Z,slow,5,70
2564,2026-08-07T12:41:53.068848Z,fast,2,51
2565,2026-08-07T12:41:53.568476Z,fast,4,61
2565,2026-08-07T12:41:54.065392Z,fast,3,61
2566,2026-08-07T12:41:54.568818Z,fast,2,70
2566,2026-08-07T12:41:54.568824Z,slow,2,70
2566,2026-08-07T12:41:55.065992Z,fast,1,51
2567,2026-08-07T12:41:55.568684Z,fast,4,61
2567,2026-08-07T12:41:56.066250Z,fast,3,61
2568,2026-08-07T12:41:56.568822Z,fast,3,70
2568,2026-08-07T12:41:56.568829Z,slow,3,70
2568,2026-08-07T12:41:57.063770Z,fast,7,930
2569,2026-08-07T12:41:57.568795Z,fast,3,61
2569,2026-08-07T12:41:58.065982Z,fast,3,61
2570,2026-08-07T12:41:58.568758Z,fast,2,70
2570,2026-08-07T12:41:58.568762Z,slow,2,70
2570,2026-08-07T12:41:59.065544Z,fast,57,719
2571,2026-08-07T12:41:59.565945Z,fast,3,51
2571,2026-08-07T12:42:00.066173Z,fast,7,61
2572,2026-08-07T12:42:00.567231Z,slow,5,70
2572,2026-08-07T12:42:00.567243Z,fast,5,70
2572,2026-08-07T12:42:01.065843Z,fast,5,61
2573,2026-08-07T12:42:01.568232Z,fast,3,51
2573,2026-08-07T12:42:02.066222Z,fast,3,61
2574,2026-08-07T12:42:02.568796Z,fast,4,70
2574,2026-08-07T12:42:02.568799Z,slow,4,70
2574,2026-08-07T12:42:03.068785Z,fast,3,61
2575,2026-08-07T12:42:03.566262Z,fast,3,51
2575,2026-08-07T12:42:04.065396Z,fast,2,61
2576,2026-08-07T12:42:04.568786Z,fast,3,70
2576,2026-08-07T12:42:04.568794Z,slow,3,70
2576,2026-08-07T12:42:05.067134Z,fast,3,61
2577,2026-08-07T12:42:05.568767Z,fast,4,51
2577,2026-08-07T12:42:06.068771Z,fast,4,61
2578,2026-08-07T12:42:06.566212Z,slow,4,70
2578,2026-08-07T12:42:06.566211Z,fast,4,70
2578,2026-08-07T12:42:07.065866Z,fast,5,61
2579,2026-08-07T12:42:07.565300Z,fast,4,51
2579,2026-08-07T12:42:08.064573Z,fast,4,61
2580,2026-08-07T12:42:08.565113Z,fast,3,70
2580,2026-08-07T12:42:08.565139Z,slow,3,70
2580,2026-08-07T12:42:09.065296Z,fast,2,61
2581,2026-08-07T12:42:09.565331Z,fast,3,51
2581,2026-08-07T12:42:10.067402Z,fast,3,61
2582,2026-08-07T12:42:10.564234Z,fast,5,68
2582,2026-08-07T12:42:10.564235Z,slow,5,70
2582,2026-08-07T12:42:11.068789Z,fast,1,61
2583,2026-08-07T12:42:11.567970Z,fast,2,51
2583,2026-08-07T12:42:12.067463Z,fast,2,61
2584,2026-08-07T12:42:12.565564Z,slow,2,70
2584,2026-08-07T12:42:12.565554Z,fast,2,70
2584,2026-08-07T12:42:13.065621Z,fast,1,61
2585,2026-08-07T12:42:13.565123Z,fast,2,51
2585,2026-08-07T12:42:14.063941Z,fast,3,61
2586,2026-08-07T12:42:14.567004Z,fast,6,70
2586,2026-08-07T12:42:14.567002Z,slow,6,74
2586,2026-08-07T12:42:15.065007Z,fast,2,65
2587,2026-08-07T12:42:15.564272Z,fast,1,51
2587,2026-08-07T12:42:16.065264Z,fast,3,61
2588,2026-08-07T12:42:16.568667Z,fast,3,70
2588,2026-08-07T12:42:16.568673Z,slow,3,70
2588,2026-08-07T12:42:17.065932Z,fast,4,61
2589,2026-08-07T12:42:17.565997Z,fast,1,51
2589,2026-08-07T12:42:18.067096Z,fast,3,61
2590,2026-08-07T12:42:18.568480Z,slow,1,70
2590,2026-08-07T12:42:18.568477Z,fast,1,70
2590,2026-08-07T12:42:19.063797Z,fast,3,61
2591,2026-08-07T12:42:19.563889Z,fast,15,1454
2591,2026-08-07T12:42:20.063822Z,fast,15,1200
2592,2026-08-07T12:42:20.565716Z,fast,12,1062
2592,2026-08-07T12:42:20.565737Z,slow,14,1062
2592,2026-08-07T12:42:21.063689Z,fast,18,1911
2593,2026-08-07T12:42:21.563972Z,fast,7,1024
2593,2026-08-07T12:42:22.066Z,fast,15,1413
2594,2026-08-07T12:42:22.564504Z,fast,33,1771
2594,2026-08-07T12:42:22.564504Z,slow,33,2055
2594,2026-08-07T12:42:23.063924Z,fast,11,1455
2595,2026-08-07T12:42:23.563635Z,fast,21,1806
2595,2026-08-07T12:42:24.063714Z,fast,19,1313
2596,2026-08-07T12:42:24.563989Z,slow,15,1043
2596,2026-08-07T12:42:24.563989Z,fast,15,1039
2596,2026-08-07T12:42:25.063693Z,fast,20,1633
2597,2026-08-07T12:42:25.563713Z,fast,15,1406
2597,2026-08-07T12:42:26.064170Z,fast,15,1949
2598,2026-08-07T12:42:26.565380Z,fast,23,1825
2598,2026-08-07T12:42:26.565382Z,slow,23,1995
2598,2026-08-07T12:42:27.064405Z,fast,24,1412
2599,2026-08-07T12:42:27.568615Z,fast,47,1878
2599,2026-08-07T12:42:28.063714Z,fast,15,1850
2600,2026-08-07T12:42:28.563884Z,fast,14,1769
2600,2026-08-07T12:42:28.563893Z,slow,32,1733
2600,2026-08-07T12:42:29.063568Z,fast,11,2086
2601,2026-08-07T12:42:29.563848Z,fast,16,1538
2601,2026-08-07T12:42:30.063859Z,fast,17,1748
2602,2026-08-07T12:42:30.563934Z,slow,23,1561
2602,2026-08-07T12:42:30.563934Z,fast,23,1558
2602,2026-08-07T12:42:31.063605Z,fast,12,1355
2603,2026-08-07T12:42:31.566772Z,fast,10,1028
2603,2026-08-07T12:42:32.065807Z,fast,14,1647
2604,2026-08-07T12:42:32.565116Z,slow,24,1535
2604,2026-08-07T12:42:32.565116Z,fast,25,1544
2604,2026-08-07T12:42:33.063592Z,fast,12,1355
2605,2026-08-07T12:42:33.564265Z,fast,16,1491
2605,2026-08-07T12:42:34.063744Z,fast,12,1389
2606,2026-08-07T12:42:34.564243Z,fast,26,1501
2606,2026-08-07T12:42:34.564274Z,slow,30,1631
2606,2026-08-07T12:42:35.064116Z,fast,26,1534
2607,2026-08-07T12:42:35.564106Z,fast,15,1850
2607,2026-08-07T12:42:36.063545Z,fast,10,1211
2608,2026-08-07T12:42:36.565157Z,fast,36,1895
2608,2026-08-07T12:42:36.565159Z,slow,37,1905
2608,2026-08-07T12:42:37.064402Z,fast,24,1725
2609,2026-08-07T12:42:37.564090Z,fast,12,1495
2609,2026-08-07T12:42:38.064152Z,fast,13,1791
2610,2026-08-07T12:42:38.564014Z,fast,16,1630
2610,2026-08-07T12:42:38.564036Z,slow,59,1882
2610,2026-08-07T12:42:39.063661Z,fast,26,1535
2611,2026-08-07T12:42:39.563641Z,fast,18,1589
2611,2026-08-07T12:42:40.064061Z,fast,17,1583
2612,2026-08-07T12:42:40.563532Z,fast,17,1357
2612,2026-08-07T12:42:40.563532Z,slow,22,1322
2612,2026-08-07T12:42:41.065175Z,fast,22,997
2613,2026-08-07T12:42:41.563813Z,fast,10,1495
2613,2026-08-07T12:42:42.063723Z,fast,21,2031
2614,2026-08-07T12:42:42.565076Z,fast,24,1537
2614,2026-08-07T12:42:42.565078Z,slow,35,1176
2614,2026-08-07T12:42:43.064739Z,fast,19,1713
2615,2026-08-07T12:42:43.564541Z,fast,25,1714
2615,2026-08-07T12:42:44.063823Z,fast,21,1355
2616,2026-08-07T12:42:44.563876Z,fast,22,1572
2616,2026-08-07T12:42:44.563880Z,slow,23,1647
2616,2026-08-07T12:42:45.063881Z,fast,8,1671
2617,2026-08-07T12:42:45.563629Z,fast,16,1370
2617,2026-08-07T12:42:46.063563Z,fast,18,1606
2618,2026-08-07T12:42:46.564309Z,fast,42,1669
2618,2026-08-07T12:42:46.564434Z,slow,54,1590
2618,2026-08-07T12:42:47.064266Z,fast,28,1112
2619,2026-08-07T12:42:47.565608Z,fast,41,1892
2619,2026-08-07T12:42:48.065659Z,fast,23,1461
2620,2026-08-07T12:42:48.568605Z,fast,119,1437
2620,2026-08-07T12:42:48.568657Z,slow,175,1423
2620,2026-08-07T12:42:49.064025Z,fast,27,1677
2621,2026-08-07T12:42:49.563655Z,fast,12,1637
2621,2026-08-07T12:42:50.063679Z,fast,30,1634
2622,2026-08-07T12:42:50.564524Z,fast,29,1950
2622,2026-08-07T12:42:50.564524Z,slow,32,1960
2622,2026-08-07T12:42:51.065504Z,fast,11,1275
2623,2026-08-07T12:42:51.563455Z,fast,38,1393
2623,2026-08-07T12:42:52.064806Z,fast,19,1454
2624,2026-08-07T12:42:52.564564Z,fast,24,1949
2624,2026-08-07T12:42:52.564568Z,slow,34,1958
2624,2026-08-07T12:42:53.063582Z,fast,18,1096
2625,2026-08-07T12:42:53.563824Z,fast,16,1591
2625,2026-08-07T12:42:54.064522Z,fast,9,1401
2626,2026-08-07T12:42:54.566140Z,fast,10,1096
2626,2026-08-07T12:42:54.566148Z,slow,14,1105
2626,2026-08-07T12:42:55.065002Z,fast,24,1457
2627,2026-08-07T12:42:55.563933Z,fast,13,1338
2627,2026-08-07T12:42:56.065728Z,fast,20,1275
2628,2026-08-07T12:42:56.563583Z,slow,18,1598
2628,2026-08-07T12:42:56.563575Z,fast,22,1753
2628,2026-08-07T12:42:57.063548Z,fast,16,1233
2629,2026-08-07T12:42:57.564028Z,fast,15,1275
2629,2026-08-07T12:42:58.063748Z,fast,13,1548
2630,2026-08-07T12:42:58.563753Z,slow,22,1021
2630,2026-08-07T12:42:58.563753Z,fast,22,1378
2630,2026-08-07T12:42:59.064562Z,fast,18,1454
2631,2026-08-07T12:42:59.565405Z,fast,19,1885
2631,2026-08-07T12:43:00.063859Z,fast,13,1170
2632,2026-08-07T12:43:00.564008Z,fast,42,1694
2632,2026-08-07T12:43:00.564028Z,slow,42,1671
2632,2026-08-07T12:43:01.063750Z,fast,17,1275
2633,2026-08-07T12:43:01.563729Z,fast,8,1454
2633,2026-08-07T12:43:02.065329Z,fast,13,1457
2634,2026-08-07T12:43:02.564708Z,slow,30,1546
2634,2026-08-07T12:43:02.564703Z,fast,33,1599
2634,2026-08-07T12:43:03.063613Z,fast,20,1454
2635,2026-08-07T12:43:03.567907Z,fast,59,1867
2635,2026-08-07T12:43:04.065240Z,fast,19,1633
2636,2026-08-07T12:43:04.564461Z,fast,13,1695
2636,2026-08-07T12:43:04.564473Z,slow,35,1714
2636,2026-08-07T12:43:05.063400Z,fast,12,1096
2637,2026-08-07T12:43:05.563923Z,fast,55,1490
2637,2026-08-07T12:43:06.063578Z,fast,30,1906
2638,2026-08-07T12:43:06.563937Z,fast,19,1999
2638,2026-08-07T12:43:06.563937Z,slow,36,2009
2638,2026-08-07T12:43:07.063781Z,fast,21,1454
2639,2026-08-07T12:43:07.566905Z,fast,71,1774
2639,2026-08-07T12:43:08.065160Z,fast,17,1411
2640,2026-08-07T12:43:08.564232Z,slow,77,1737
2640,2026-08-07T12:43:08.563991Z,fast,130,1235
2640,2026-08-07T12:43:09.064350Z,fast,44,2083
2641,2026-08-07T12:43:09.568373Z,fast,42,2088
2641,2026-08-07T12:43:10.064473Z,fast,30,1620
2642,2026-08-07T12:43:10.563715Z,fast,12,1454
2642,2026-08-07T12:43:10.563728Z,slow,13,1466
2642,2026-08-07T12:43:11.065556Z,fast,22,1508
2643,2026-08-07T12:43:11.563346Z,fast,44,1968
2643,2026-08-07T12:43:12.064738Z,fast,25,1455
2644,2026-08-07T12:43:12.563522Z,slow,14,1061
2644,2026-08-07T12:43:12.563514Z,fast,15,1025
2644,2026-08-07T12:43:13.063323Z,fast,22,1908
2645,2026-08-07T12:43:13.563889Z,fast,19,1454
2645,2026-08-07T12:43:14.063364Z,fast,20,1454
2646,2026-08-07T12:43:14.565500Z,slow,28,1200
2646,2026-08-07T12:43:14.565470Z,fast,36,1428
2646,2026-08-07T12:43:15.065288Z,fast,13,1501
2647,2026-08-07T12:43:15.563327Z,fast,14,1573
2647,2026-08-07T12:43:16.064915Z,fast,19,1275
2648,2026-08-07T12:43:16.564883Z,fast,23,1633
2648,2026-08-07T12:43:16.564883Z,slow,25,1779
2648,2026-08-07T12:43:17.063551Z,fast,36,1454
2649,2026-08-07T12:43:17.563443Z,fast,17,1634
2649,2026-08-07T12:43:18.063540Z,fast,19,1687
2650,2026-08-07T12:43:18.567185Z,fast,63,1443
2650,2026-08-07T12:43:18.568448Z,slow,62,1492
2650,2026-08-07T12:43:19.065180Z,fast,90,1553
2651,2026-08-07T12:43:19.565188Z,fast,50,2142
2651,2026-08-07T12:43:20.066211Z,fast,4,59
2652,2026-08-07T12:43:20.564698Z,fast,4,63
2652,2026-08-07T12:43:20.564729Z,slow,5,70
2652,2026-08-07T12:43:21.068363Z,fast,3,61
2653,2026-08-07T12:43:21.568342Z,fast,3,61
2653,2026-08-07T12:43:22.066300Z,fast,3,51
2654,2026-08-07T12:43:22.565437Z,slow,1,72
2654,2026-08-07T12:43:22.565437Z,fast,1,72
2654,2026-08-07T12:43:23.065638Z,fast,2,63
2655,2026-08-07T12:43:23.565637Z,fast,3,63
2655,2026-08-07T12:43:24.068348Z,fast,3,51
2656,2026-08-07T12:43:24.565780Z,fast,4,72
2656,2026-08-07T12:43:24.565782Z,slow,4,72
2656,2026-08-07T12:43:25.064741Z,fast,4,63
2657,2026-08-07T12:43:25.566307Z,fast,2,63
2657,2026-08-07T12:43:26.066886Z,fast,3,51
2658,2026-08-07T12:43:26.563801Z,fast,3,72
2658,2026-08-07T12:43:26.563802Z,slow,3,72
2658,2026-08-07T12:43:27.068287Z,fast,2,63
2659,2026-08-07T12:43:27.568148Z,fast,7,63
2659,2026-08-07T12:43:28.065618Z,fast,4,51
2660,2026-08-07T12:43:28.564850Z,slow,2,69
2660,2026-08-07T12:43:28.564850Z,fast,2,70
2660,2026-08-07T12:43:29.066162Z,fast,4,61
2661,2026-08-07T12:43:29.564950Z,fast,1,61
2661,2026-08-07T12:43:30.066775Z,fast,4,51
2662,2026-08-07T12:43:30.567972Z,slow,3,70
2662,2026-08-07T12:43:30.567972Z,fast,3,70
2662,2026-08-07T12:43:31.066106Z,fast,4,61
2663,2026-08-07T12:43:31.568287Z,fast,2,61
2663,2026-08-07T12:43:32.066123Z,fast,2,51
2664,2026-08-07T12:43:32.566590Z,fast,4,72
2664,2026-08-07T12:43:32.566595Z,slow,4,72
2664,2026-08-07T12:43:33.066691Z,fast,4,63
2665,2026-08-07T12:43:33.564088Z,fast,3,63
2665,2026-08-07T12:43:34.064753Z,fast,1,51
