run_id,t_seconds,config,mitigation,antagonist_active,throughput,claim_p50,claim_p95,claim_p99,e2e_p50,e2e_p95,e2e_p99,n_dead_tup,n_live_tup,table_bytes,index_bytes,queue_depth,oldest_backend_xmin_age,last_autovacuum
R1,1308,saturated,,true,271.000,51.432,88.608,106.100,178499.124,178732.562,178755.571,994611,928824,246472704,71901184,49829,997568,2026-08-01T18:04:30.385838Z
R1,1309,saturated,,true,283.000,52.979,81.999,100.935,178257.417,178704.947,178748.825,995213,929081,246652928,71925760,49851,998144,2026-08-01T18:04:30.385838Z
R1,1310,saturated,,true,63.000,111.337,404.697,459.799,178704.699,178960.530,178963.505,995307,929081,246669312,71925760,49953,998241,2026-08-01T18:04:30.385838Z
R1,1311,saturated,,true,22.000,133.120,1784.643,1794.468,180574.925,180664.420,180670.089,995626,929553,246693888,71958528,49984,998366,2026-08-01T18:04:30.385838Z
R1,1312,saturated,,true,80.000,87.014,186.033,1230.820,180458.721,180698.529,180730.237,995663,929553,246693888,71966720,49914,998503,2026-08-01T18:04:30.385838Z
R1,1313,saturated,,true,66.000,158.470,270.497,389.281,181117.896,181510.910,181539.312,995885,929698,246718464,71974912,49962,998678,2026-08-01T18:04:30.385838Z
R1,1314,saturated,,true,97.000,149.095,409.113,466.943,181922.112,182150.620,182181.235,996034,929698,246726656,71974912,49937,998833,2026-08-01T18:04:30.385838Z
R1,1315,saturated,,true,270.000,49.818,110.136,193.942,182417.676,182609.811,182646.451,996380,929793,246833152,71999488,49828,999341,2026-08-01T18:04:30.385838Z
R1,1316,saturated,,true,139.000,79.337,175.480,204.380,182557.628,183109.262,183123.648,996870,930126,246931456,72015872,49948,999688,2026-08-01T18:04:30.385838Z
R1,1317,saturated,,true,157.000,54.470,315.695,371.094,183566.996,183772.678,183804.620,997056,930126,246947840,72032256,49863,999944,2026-08-01T18:04:30.385838Z
R1,1318,saturated,,true,275.000,50.274,87.503,114.611,183590.349,183845.141,183903.772,997592,930293,247037952,72048640,49855,1000492,2026-08-01T18:04:30.385838Z
R1,1319,saturated,,true,282.000,45.988,101.152,128.799,183369.578,183874.468,183907.768,998158,930558,247169024,72081408,49872,1001087,2026-08-01T18:04:30.385838Z
R1,1320,saturated,,true,240.000,48.455,255.092,309.785,183013.699,183231.788,183257.870,998640,930981,247218176,72114176,49918,1001549,2026-08-01T18:04:30.385838Z
R1,1321,saturated,,true,242.000,57.182,121.898,145.687,183104.114,183313.397,183353.347,999034,930981,247373824,72130560,49848,1002034,2026-08-01T18:04:30.385838Z
R1,1322,saturated,,true,271.000,50.384,91.903,140.241,183158.480,183430.341,183458.548,999534,931319,247431168,72155136,49841,1002573,2026-08-01T18:04:30.385838Z
R1,1323,saturated,,true,292.000,48.488,82.721,99.461,183197.644,183437.024,183488.929,1000052,931738,247562240,72187904,49864,1003163,2026-08-01T18:04:30.385838Z
R1,1324,saturated,,true,329.000,43.274,70.315,86.017,182833.955,183130.366,183169.126,1000656,931890,247660544,72228864,49834,1003815,2026-08-01T18:04:30.385838Z
R1,1325,saturated,,true,315.000,45.112,71.182,82.521,182749.626,182963.537,182998.978,1001329,932356,247824384,72253440,49843,1004464,2026-08-01T18:04:30.385838Z
R1,1326,saturated,,true,315.000,44.394,75.692,94.857,182831.120,183092.843,183113.416,1001972,932675,247906304,72286208,49848,1005083,2026-08-01T18:04:30.385838Z
R1,1327,saturated,,true,305.000,44.709,76.068,84.817,182906.058,183144.716,183184.157,1002579,932989,248053760,72310784,49849,1005697,2026-08-01T18:04:30.385838Z
R1,1328,saturated,,true,288.000,49.579,87.354,116.550,183091.994,183341.005,183412.670,1003163,933293,248135680,72335360,49857,1006270,2026-08-01T18:04:30.385838Z
R1,1329,saturated,,true,325.000,43.705,66.340,79.483,183250.345,183470.850,183495.861,1003767,933743,248274944,72368128,49838,1006924,2026-08-01T18:04:30.385838Z
R1,1330,saturated,,true,236.000,48.810,254.784,272.705,183344.675,183587.230,183618.616,1004342,933743,248365056,72400896,49925,1007415,2026-08-01T18:04:30.385838Z
R1,1331,saturated,,true,272.000,52.116,88.075,112.160,183710.481,183939.833,183988.059,1004842,934066,248430592,72433664,49862,1007961,2026-08-01T18:04:30.385838Z
R1,1332,saturated,,true,260.000,53.250,127.614,172.108,183924.638,184129.377,184180.533,1005346,934280,248578048,72441856,49862,1008471,2026-08-01T18:04:30.385838Z
R1,1333,saturated,,true,315.000,44.756,73.408,88.955,183866.555,184086.352,184112.399,1005897,934679,248643584,72482816,49845,1009111,2026-08-01T18:04:30.385838Z
R1,1334,saturated,,true,222.000,58.040,99.546,120.475,184012.784,184326.184,184404.529,1006528,934994,248799232,72507392,49900,1009607,2026-08-01T18:04:30.385838Z
R1,1335,saturated,,true,260.000,53.055,154.527,186.870,184040.281,184195.410,184227.298,1006997,934994,248856576,72515584,49883,1010084,2026-08-01T18:04:30.385838Z
R1,1336,saturated,,true,302.000,45.391,78.004,86.489,184189.133,184403.171,184449.301,1007548,935355,248963072,72556544,49844,1010685,2026-08-01T18:04:30.385838Z
R1,1337,saturated,,true,293.000,45.608,74.663,98.992,184231.844,184440.903,184466.014,1008171,935619,249085952,72581120,49851,1011292,2026-08-01T18:04:30.385838Z
R1,1338,saturated,,true,240.000,54.930,107.660,145.053,184421.365,184645.175,184679.747,1008718,935924,249135104,72622080,49874,1011777,2026-08-01T18:04:30.385838Z
R1,1339,saturated,,true,311.000,46.621,79.016,91.412,184545.821,184771.784,184799.022,1009270,936314,249298944,72638464,49845,1012378,2026-08-01T18:04:30.385838Z
R1,1340,saturated,,true,175.000,48.871,149.995,329.290,184587.295,184961.056,185071.981,1009840,936623,249356288,72663040,49973,1012784,2026-08-01T18:04:30.385838Z
R1,1341,saturated,,true,182.000,80.887,287.705,523.153,185396.868,185565.778,185585.463,1010111,936623,249389056,72687616,49883,1013103,2026-08-01T18:04:30.385838Z
R1,1342,saturated,,true,319.000,42.887,72.855,82.944,185516.671,185744.019,185763.527,1010619,936859,249561088,72704000,49853,1013739,2026-08-01T18:04:30.385838Z
R1,1343,saturated,,true,223.000,50.863,207.652,286.970,185821.745,186059.972,186077.159,1011146,937299,249602048,72736768,49857,1014210,2026-08-01T18:04:30.385838Z
R1,1344,saturated,,true,62.000,179.514,324.095,382.796,186120.304,186366.835,186572.389,1011256,937299,249634816,72744960,49965,1014304,2026-08-01T18:04:30.385838Z
R1,1345,saturated,,true,166.000,75.064,384.978,416.657,187033.336,187246.063,187343.597,1011737,937658,249708544,72761344,49918,1014665,2026-08-01T18:04:30.385838Z
R1,1346,saturated,,true,96.000,149.864,273.857,331.087,187812.134,188079.080,188079.675,1011996,937739,249790464,72769536,49936,1014883,2026-08-01T18:04:30.385838Z
R1,1347,saturated,,true,200.000,67.576,161.417,172.716,188157.923,188547.409,188555.859,1012346,937858,249823232,72785920,49913,1015283,2026-08-01T18:04:30.385838Z
R1,1348,saturated,,true,276.000,47.910,101.477,122.294,188461.789,188729.676,188758.002,1012859,937858,249937920,72810496,49886,1015833,2026-08-01T18:04:30.385838Z
R1,1349,saturated,,true,290.000,48.729,79.406,99.851,187820.168,188628.661,188668.160,1013402,938200,250044416,72835072,49868,1016413,2026-08-01T18:04:30.385838Z
R1,1350,saturated,,true,223.000,46.955,237.128,301.372,187737.407,188007.737,188093.678,1013547,938200,250077184,72843264,49955,1016723,2026-08-01T18:04:30.385838Z
R1,1351,saturated,,true,108.000,110.493,304.103,357.905,188325.127,188693.595,188701.409,1014048,938625,250150912,72876032,49949,1016971,2026-08-01T18:04:30.385838Z
R1,1352,saturated,,true,233.000,54.426,195.813,281.071,188970.497,189199.593,189236.684,1014525,938891,250265600,72900608,49884,1017552,2026-08-01T18:04:30.385838Z
R1,1353,saturated,,true,133.000,67.354,277.035,314.839,189222.596,189378.262,189577.168,1014668,938891,250281984,72908800,49941,1017726,2026-08-01T18:04:30.385838Z
R1,1354,saturated,,true,102.000,173.831,438.901,450.898,190313.609,190588.037,190598.511,1015084,939301,250339328,72916992,49933,1018030,2026-08-01T18:04:30.385838Z
R1,1355,saturated,,true,306.000,46.028,73.925,85.838,190381.678,190634.450,190647.591,1015487,939433,250462208,72949760,49876,1018641,2026-08-01T18:04:30.385838Z
R1,1356,saturated,,true,289.000,49.570,87.607,108.281,190512.739,190737.102,190796.579,1015862,939433,250511360,72966144,49894,1018955,2026-08-01T18:04:30.385838Z
R1,1357,saturated,,true,271.000,51.289,90.706,105.123,190762.191,190978.209,191003.990,1016425,939736,250626048,72982528,49879,1019488,2026-08-01T18:04:30.385838Z
R1,1358,saturated,,true,303.000,50.707,78.632,89.691,190861.288,191071.569,191097.154,1017243,940019,250789888,73031680,49869,1020382,2026-08-01T18:04:30.385838Z
R1,1359,saturated,,true,280.000,52.819,80.637,92.115,190879.315,191129.011,191162.091,1017859,940445,250904576,73056256,49891,1020941,2026-08-01T18:04:30.385838Z
R1,1360,saturated,,true,193.000,49.034,79.794,106.441,191111.331,191282.228,191576.248,1018168,940745,250937344,73080832,49825,1021236,2026-08-01T18:04:30.385838Z
R1,1361,saturated,,true,189.000,72.855,433.698,522.175,191663.158,191912.240,191965.639,1018560,941029,251002880,73089024,49917,1021510,2026-08-01T18:04:30.385838Z
R1,1362,saturated,,true,289.000,50.390,98.062,134.597,191813.264,192111.488,192138.298,1019000,941029,251076608,73113600,49891,1021985,2026-08-01T18:04:30.385838Z
R1,1363,saturated,,true,303.000,47.611,78.285,93.256,191738.740,191952.959,191975.045,1019609,941037,251297792,73146368,49896,1022594,2026-08-01T18:05:30.755649Z
R1,1364,saturated,,true,261.000,49.805,116.156,176.491,191922.952,192132.134,192169.717,1020168,941326,251338752,73162752,49890,1023114,2026-08-01T18:05:30.755649Z
R1,1365,saturated,,true,295.000,48.521,77.268,88.747,191990.917,192217.665,192249.894,1020780,941615,251412480,73203712,49904,1023747,2026-08-01T18:05:30.755649Z
R1,1366,saturated,,true,300.000,47.737,79.640,102.595,192102.691,192343.432,192392.775,1021376,941896,251568128,73236480,49894,1024324,2026-08-01T18:05:30.755649Z
R1,1367,saturated,,true,291.000,48.265,80.938,100.025,192197.768,192454.775,192490.834,1021995,942337,251617280,73261056,49908,1024942,2026-08-01T18:05:30.755649Z
R1,1368,saturated,,true,272.000,49.444,82.482,129.647,192282.801,192525.652,192565.810,1022536,942643,251797504,73285632,49933,1025521,2026-08-01T18:05:30.755649Z
R1,1369,saturated,,true,245.000,53.812,177.578,239.649,192542.331,192819.181,192839.917,1023025,942938,251830272,73302016,49908,1025978,2026-08-01T18:05:30.755649Z
R1,1370,saturated,,true,86.000,118.532,186.410,235.432,192957.570,193443.052,193448.572,1023344,943160,251977728,73326592,49929,1026367,2026-08-01T18:05:30.755649Z
R1,1371,saturated,,true,25.000,786.162,991.788,1097.212,193825.420,194237.829,194258.284,1023545,943160,251994112,73326592,49991,1026417,2026-08-01T18:05:30.755649Z
R1,1372,saturated,,true,41.000,319.185,514.287,993.424,194457.473,194950.198,195040.613,1023627,943264,252026880,73342976,49958,1026522,2026-08-01T18:05:30.755649Z
R1,1373,saturated,,true,55.000,293.004,801.624,846.031,195881.241,196082.016,196083.388,1023737,943264,252035072,73342976,49962,1026578,2026-08-01T18:05:30.755649Z
R1,1374,saturated,,true,233.000,63.608,97.539,116.314,196237.494,196503.628,196562.857,1023821,943365,252043264,73351168,49914,1026901,2026-08-01T18:05:30.755649Z
R1,1375,saturated,,true,277.000,51.844,90.670,127.583,196408.603,196655.883,196677.443,1024258,943488,252084224,73383936,49893,1027413,2026-08-01T18:05:30.755649Z
R1,1376,saturated,,true,277.000,49.921,90.789,138.779,196539.221,196843.483,196880.452,1024815,943717,252272640,73416704,49912,1028018,2026-08-01T18:05:30.755649Z
R1,1377,saturated,,true,315.000,46.002,72.732,92.772,196559.630,196924.698,196969.580,1025388,944014,252305408,73433088,49892,1028577,2026-08-01T18:05:30.755649Z
R1,1378,saturated,,true,306.000,45.455,80.386,88.883,196483.439,196722.736,196776.182,1026021,944449,252510208,73474048,49889,1029195,2026-08-01T18:05:30.755649Z
R1,1379,saturated,,true,303.000,46.923,77.186,88.391,196544.669,196790.063,196814.447,1026647,944751,252542976,73498624,49905,1029828,2026-08-01T18:05:30.755649Z
R1,1380,saturated,,true,239.000,47.054,143.333,206.959,196663.540,196945.583,197031.561,1027274,945071,252747776,73531392,49966,1030436,2026-08-01T18:05:30.755649Z
R1,1381,saturated,,true,264.000,56.461,97.623,182.271,196908.803,197110.613,197153.271,1027780,945374,252772352,73555968,49909,1030855,2026-08-01T18:05:30.755649Z
R1,1382,saturated,,true,295.000,48.844,85.785,98.883,197000.570,197249.226,197256.726,1028297,945374,252878848,73580544,49908,1031437,2026-08-01T18:05:30.755649Z
R1,1383,saturated,,true,303.000,47.854,84.772,102.616,196858.681,197072.989,197100.472,1028888,945723,253001728,73605120,49898,1032026,2026-08-01T18:05:30.755649Z
R1,1384,saturated,,true,273.000,50.011,85.668,107.434,196130.451,196794.379,197100.853,1029509,946168,253091840,73637888,49908,1032605,2026-08-01T18:05:30.755649Z
R1,1385,saturated,,true,291.000,48.285,76.456,102.122,195070.165,195773.387,195802.287,1030065,946168,253231104,73670656,49905,1033184,2026-08-01T18:05:30.755649Z
R1,1386,saturated,,true,243.000,55.586,149.519,178.529,194639.021,194913.876,194957.862,1030658,946592,253280256,73687040,49915,1033680,2026-08-01T18:05:30.755649Z
R1,1387,saturated,,true,300.000,47.437,82.475,101.130,194485.847,194722.183,194732.424,1031160,946883,253452288,73719808,49903,1034267,2026-08-01T18:05:30.755649Z
R1,1388,saturated,,true,297.000,46.288,86.198,125.607,194465.637,194705.601,194746.574,1031791,947280,253509632,73744384,49912,1034903,2026-08-01T18:05:30.755649Z
R1,1389,saturated,,true,300.000,47.994,88.014,107.160,194631.033,194877.387,194900.165,1032372,947280,253673472,73785344,49905,1035459,2026-08-01T18:05:30.755649Z
R1,1390,saturated,,true,201.000,52.647,92.533,103.338,194696.670,194986.168,195015.650,1032977,947716,253739008,73809920,49989,1036048,2026-08-01T18:05:30.755649Z
R1,1391,saturated,,true,279.000,50.402,205.033,298.800,194034.329,195054.877,195101.178,1033393,948013,253812736,73826304,49907,1036434,2026-08-01T18:05:30.755649Z
R1,1392,saturated,,true,276.000,49.602,90.823,131.433,193391.207,193821.976,193855.334,1033937,948362,253943808,73859072,49907,1036995,2026-08-01T18:05:30.755649Z
R1,1393,saturated,,true,272.000,53.442,91.528,109.008,193246.727,193471.019,193505.045,1034529,948638,254009344,73883648,49912,1037535,2026-08-01T18:05:30.755649Z
R1,1394,saturated,,true,266.000,54.221,87.360,102.963,192182.691,192686.638,193540.750,1035084,948638,254173184,73916416,49912,1038086,2026-08-01T18:05:30.755649Z
R1,1395,saturated,,true,295.000,46.783,81.511,109.703,191815.485,191992.194,192024.965,1035652,949057,254230528,73932800,49913,1038677,2026-08-01T18:05:30.755649Z
R1,1396,saturated,,true,263.000,54.133,108.584,131.319,191753.039,191955.405,192034.527,1036238,949321,254386176,73973760,49922,1039242,2026-08-01T18:05:30.755649Z
R1,1397,saturated,,true,254.000,57.235,101.334,117.434,192039.419,192325.638,192353.095,1036729,949623,254443520,73998336,49910,1039712,2026-08-01T18:05:30.755649Z
R1,1398,saturated,,true,311.000,46.583,74.225,90.039,192190.039,192412.079,192432.573,1037270,949987,254566400,74014720,49913,1040323,2026-08-01T18:05:30.755649Z
R1,1399,saturated,,true,310.000,44.468,75.869,86.345,192251.152,192476.256,192494.547,1037865,950303,254681088,74055680,49914,1040957,2026-08-01T18:05:30.755649Z
R1,1400,saturated,,true,274.000,47.509,113.251,155.610,192373.707,192571.761,192593.337,1038513,950456,254803968,74072064,49950,1041578,2026-08-01T18:05:30.755649Z
R1,1401,saturated,,true,272.000,49.864,108.564,145.228,192524.547,192754.300,192774.609,1038992,950765,254894080,74113024,49908,1042037,2026-08-01T18:05:30.755649Z
R1,1402,saturated,,true,300.000,47.841,75.794,86.011,192598.488,192849.647,192877.133,1039583,951154,254984192,74137600,49917,1042655,2026-08-01T18:05:30.755649Z
R1,1403,saturated,,true,244.000,59.381,109.021,154.704,192764.288,193026.737,193050.900,1040170,951462,255107072,74153984,49944,1043211,2026-08-01T18:05:30.755649Z
R1,1404,saturated,,true,285.000,49.506,83.122,101.599,192759.904,193024.300,193074.991,1040691,951731,255205376,74194944,49920,1043725,2026-08-01T18:05:30.755649Z
R1,1405,saturated,,true,300.000,46.336,77.492,96.713,192862.908,193092.568,193119.017,1041228,951995,255328256,74219520,49918,1044321,2026-08-01T18:05:30.755649Z
R1,1406,saturated,,true,299.000,47.451,82.826,95.079,192910.031,193169.199,193214.281,1041828,952293,255418368,74260480,49918,1044924,2026-08-01T18:05:30.755649Z
R1,1407,saturated,,true,218.000,57.636,195.123,223.862,193039.613,193264.757,193302.123,1042262,952293,255549440,74276864,49938,1045417,2026-08-01T18:05:30.755649Z
R1,1408,saturated,,true,277.000,51.738,102.635,121.446,192442.149,192819.504,192854.354,1042716,952746,255623168,74309632,49927,1045939,2026-08-01T18:05:30.755649Z
R1,1409,saturated,,true,286.000,49.906,82.518,101.834,192434.447,192679.818,192733.367,1043210,952951,255721472,74334208,49925,1046509,2026-08-01T18:05:30.755649Z
R1,1410,saturated,,true,223.000,52.114,91.871,192.988,192472.241,192736.309,192832.789,1043787,953233,255852544,74366976,49988,1047088,2026-08-01T18:05:30.755649Z
R1,1411,saturated,,true,190.000,85.630,194.584,291.836,192757.737,193051.972,193106.887,1044272,953520,255901696,74375168,49949,1047411,2026-08-01T18:05:30.755649Z
R1,1412,saturated,,true,194.000,69.956,157.296,219.105,193078.183,193351.846,193383.451,1044634,953727,255991808,74399744,49945,1047800,2026-08-01T18:05:30.755649Z
R1,1413,saturated,,true,188.000,85.821,136.506,174.527,193481.529,193833.656,193852.912,1044996,953929,256049152,74407936,49954,1048184,2026-08-01T18:05:30.755649Z
R1,1414,saturated,,true,84.000,154.326,339.569,355.262,193721.572,194221.624,194248.617,1045391,954100,256106496,74440704,49970,1048451,2026-08-01T18:05:30.755649Z
R1,1415,saturated,,true,192.000,78.908,159.395,232.670,194283.575,194517.605,194576.825,1045612,954200,256147456,74448896,49939,1048703,2026-08-01T18:05:30.755649Z
R1,1416,saturated,,true,260.000,55.546,94.118,139.472,194143.029,194398.380,194447.615,1046011,954370,256270336,74465280,49926,1049192,2026-08-01T18:05:30.755649Z
R1,1417,saturated,,true,270.000,53.707,88.765,110.077,194149.278,194378.418,194398.607,1046538,954713,256344064,74489856,49923,1049736,2026-08-01T18:05:30.755649Z
R1,1418,saturated,,true,295.000,48.992,76.579,95.024,194174.160,194402.667,194436.329,1047093,954980,256475136,74514432,49915,1050320,2026-08-01T18:05:30.755649Z
R1,1419,saturated,,true,316.000,44.462,82.116,105.162,193692.090,194158.454,194202.754,1047714,955271,256573440,74555392,49919,1050937,2026-08-01T18:05:30.755649Z
R1,1420,saturated,,true,227.000,42.663,79.010,103.022,192229.864,192485.545,192503.130,1048354,955271,256688128,74596352,49851,1051581,2026-08-01T18:05:30.755649Z
R1,1421,saturated,,true,145.000,125.515,313.600,354.426,192748.091,193101.143,193108.862,1048780,955744,256753664,74596352,49950,1051793,2026-08-01T18:05:30.755649Z
R1,1422,saturated,,true,236.000,57.219,92.087,113.526,192959.284,193187.955,193218.598,1049137,955990,256811008,74629120,49957,1052253,2026-08-01T18:05:30.755649Z
R1,1423,saturated,,true,247.000,51.969,220.819,256.752,193246.763,193458.572,193494.166,1049495,956525,256851968,74653696,49931,1052684,2026-08-01T18:06:31.215189Z
R1,1424,saturated,,true,284.000,52.721,91.097,111.192,193055.408,193242.659,193274.008,1051208,956313,256958464,74670080,49934,1053280,2026-08-01T18:06:31.215189Z
R1,1425,saturated,,true,298.000,46.992,82.956,101.367,193093.724,193325.914,193366.319,1051780,956594,257089536,74711040,49929,1053857,2026-08-01T18:06:31.215189Z
R1,1426,saturated,,true,215.000,58.900,188.674,225.071,193450.230,193624.001,193635.341,1052296,956891,257122304,74727424,49939,1054305,2026-08-01T18:06:31.215189Z
R1,1427,saturated,,true,213.000,55.112,139.437,205.742,193558.317,193777.066,193801.580,1052777,957115,257302528,74743808,49987,1054839,2026-08-01T18:06:31.215189Z
R1,1428,saturated,,true,178.000,60.354,168.530,280.128,193832.368,194095.599,194125.586,1053176,957373,257335296,74784768,49876,1055238,2026-08-01T18:06:31.215189Z
R1,1429,saturated,,true,69.000,226.226,611.329,649.522,194779.413,195044.546,195133.790,1053421,957447,257351680,74784768,49944,1055363,2026-08-01T18:06:31.215189Z
R1,1430,saturated,,true,86.000,144.817,423.940,550.316,195468.126,195596.915,195608.698,1053522,957631,257359872,74792960,49945,1055549,2026-08-01T18:06:31.215189Z
R1,1431,saturated,,true,37.000,469.615,655.930,676.536,196199.485,196288.064,196295.672,1053630,957631,257368064,74792960,49981,1055585,2026-08-01T18:06:31.215189Z
R1,1432,saturated,,true,76.000,156.262,547.454,600.486,196981.188,197252.411,197270.651,1053836,957719,257449984,74801152,49923,1055819,2026-08-01T18:06:31.215189Z
R1,1433,saturated,,true,24.000,301.565,1431.502,1451.863,198089.731,198250.857,198271.032,1053887,957766,257458176,74809344,49956,1055837,2026-08-01T18:06:31.215189Z
R1,1434,saturated,,true,170.000,62.441,231.402,1315.675,198586.092,198957.343,198985.330,1053950,957766,257548288,74809344,49902,1056113,2026-08-01T18:06:31.215189Z
R1,1435,saturated,,true,210.000,49.927,83.072,106.425,198806.523,199058.867,199089.199,1054306,957934,257564672,74833920,49940,1056394,2026-08-01T18:06:31.215189Z
R1,1436,saturated,,true,75.000,95.532,933.835,956.772,199963.346,200112.812,200119.103,1054306,957934,257581056,74850304,49946,1056630,2026-08-01T18:06:31.215189Z
R1,1437,saturated,,true,233.000,60.053,110.085,124.386,199954.156,200236.965,200290.128,1054746,958176,257671168,74858496,49944,1057043,2026-08-01T18:06:31.215189Z
R1,1438,saturated,,true,298.000,49.749,78.218,92.910,200181.075,200404.963,200448.313,1055198,958362,257802240,74891264,49932,1057596,2026-08-01T18:06:31.215189Z
R1,1439,saturated,,true,281.000,46.530,75.347,90.635,200182.298,200394.542,200442.096,1055764,958776,257875968,74924032,49941,1058199,2026-08-01T18:06:31.215189Z
R1,1440,saturated,,true,228.000,51.915,148.535,220.723,200382.537,200624.920,200641.252,1056385,958776,258015232,74940416,49965,1058701,2026-08-01T18:06:31.215189Z
R1,1441,saturated,,true,236.000,61.749,147.086,178.624,200544.196,200817.159,200871.795,1056893,959178,258056192,74964992,49939,1059121,2026-08-01T18:06:31.215189Z
R1,1442,saturated,,true,90.000,81.237,423.471,566.846,200297.718,201006.493,201069.702,1057319,959528,258121728,74989568,49963,1059476,2026-08-01T18:06:31.215189Z
R1,1443,saturated,,true,163.000,70.137,323.875,444.854,201436.660,201597.841,201616.778,1057599,959641,258170880,74997760,49950,1059655,2026-08-01T18:06:31.215189Z
R1,1444,saturated,,true,258.000,53.675,99.915,120.132,201487.281,201738.169,201750.782,1057865,959796,258277376,75030528,49953,1060149,2026-08-01T18:06:31.215189Z
R1,1445,saturated,,true,193.000,55.332,94.783,236.847,201650.364,201806.652,202114.431,1058397,960057,258359296,75046912,49900,1060682,2026-08-01T18:06:31.215189Z
R1,1446,saturated,,true,137.000,88.265,415.032,474.602,202145.524,202464.458,202480.455,1058850,960288,258433024,75055104,49905,1060949,2026-08-01T18:06:31.215189Z
R1,1447,saturated,,true,146.000,76.751,511.435,534.960,202933.798,203097.671,203105.385,1059134,960422,258490368,75063296,49965,1061149,2026-08-01T18:06:31.215189Z
R1,1448,saturated,,true,167.000,75.663,219.976,263.567,203274.644,203593.636,203626.720,1059518,960629,258531328,75087872,49966,1061506,2026-08-01T18:06:31.215189Z
R1,1449,saturated,,true,285.000,50.277,93.420,124.064,203549.779,203786.499,203816.765,1059943,960629,258613248,75112448,49965,1061993,2026-08-01T18:06:31.215189Z
R1,1450,saturated,,true,259.000,50.542,105.187,127.398,203664.104,203891.954,203901.404,1060543,960848,258736128,75145216,49858,1062592,2026-08-01T18:06:31.215189Z
R1,1451,saturated,,true,268.000,54.798,103.624,163.638,203764.897,204066.483,204104.429,1061038,961145,258793472,75169792,49969,1063064,2026-08-01T18:06:31.215189Z
R1,1452,saturated,,true,203.000,67.128,134.671,167.475,203947.010,204248.841,204256.316,1061524,961522,258924544,75177984,49976,1063526,2026-08-01T18:06:31.215189Z
R1,1453,saturated,,true,264.000,54.445,100.830,130.509,204239.576,204468.808,204554.460,1062002,961522,258990080,75218944,49844,1064045,2026-08-01T18:06:31.215189Z
R1,1454,saturated,,true,243.000,58.778,88.890,104.547,204396.635,204640.763,204669.667,1062446,961868,259088384,75243520,49981,1064546,2026-08-01T18:06:31.215189Z
R1,1455,saturated,,true,245.000,61.652,117.493,131.661,204681.908,204911.537,204965.873,1062788,962252,259203072,75251712,49971,1064998,2026-08-01T18:06:31.215189Z
R1,1456,saturated,,true,263.000,53.736,95.541,111.279,204544.769,204780.211,204815.144,1063208,962484,259260416,75292672,49971,1065531,2026-08-01T18:06:31.215189Z
R1,1457,saturated,,true,149.000,87.337,194.614,225.911,204882.887,205109.162,205185.271,1063693,962484,259366912,75300864,49914,1065924,2026-08-01T18:06:31.215189Z
R1,1458,saturated,,true,84.000,143.148,503.222,536.846,205731.256,206022.729,206076.567,1064048,962833,259399680,75309056,49928,1066121,2026-08-01T18:06:31.215189Z
R1,1459,saturated,,true,175.000,83.055,205.856,259.083,206199.805,206544.577,206557.285,1064253,962937,259457024,75333632,49879,1066378,2026-08-01T18:06:31.215189Z
R1,1460,saturated,,true,200.000,66.110,152.636,178.130,206499.195,206781.294,206870.271,1064589,963170,259514368,75358208,49891,1066835,2026-08-01T18:06:31.215189Z
R1,1461,saturated,,true,259.000,54.133,96.242,120.598,206845.765,207065.862,207078.322,1065025,963481,259612672,75374592,49839,1067277,2026-08-01T18:06:31.215189Z
R1,1462,saturated,,true,293.000,48.812,89.079,103.305,206968.085,207209.828,207246.562,1065556,963481,259710976,75407360,49981,1067859,2026-08-01T18:06:31.215189Z
R1,1463,saturated,,true,295.000,48.467,77.149,107.213,207119.995,207361.919,207409.560,1066117,963767,259833856,75431936,49831,1068437,2026-08-01T18:06:31.215189Z
R1,1464,saturated,,true,240.000,57.205,113.087,145.419,207299.449,207542.517,207607.320,1066738,964060,259940352,75472896,49880,1069016,2026-08-01T18:06:31.215189Z
R1,1465,saturated,,true,270.000,52.820,96.459,110.525,207523.210,207758.649,207781.651,1067217,964350,260022272,75489280,49834,1069481,2026-08-01T18:06:31.215189Z
R1,1466,saturated,,true,272.000,53.989,92.438,118.842,207703.367,207974.690,208003.865,1067780,964734,260153344,75505664,49860,1070067,2026-08-01T18:06:31.215189Z
R1,1467,saturated,,true,207.000,60.172,222.787,260.953,207953.306,208218.847,208242.092,1068304,965004,260202496,75538432,49857,1070460,2026-08-01T18:06:31.215189Z
R1,1468,saturated,,true,226.000,60.208,157.209,215.566,208276.261,208473.178,208514.734,1068734,965215,260292608,75546624,49855,1070919,2026-08-01T18:06:31.215189Z
R1,1469,saturated,,true,254.000,54.112,99.253,164.877,208176.310,208424.443,208445.705,1069187,965551,260399104,75587584,49850,1071431,2026-08-01T18:06:31.215189Z
R1,1470,saturated,,true,165.000,74.445,267.232,349.912,208560.299,208871.817,208901.574,1069655,965689,260448256,75603968,49881,1071818,2026-08-01T18:06:31.215189Z
R1,1471,saturated,,true,274.000,50.735,97.549,126.016,208680.512,208945.129,208987.237,1070068,965689,260562944,75620352,49862,1072338,2026-08-01T18:06:31.215189Z
R1,1472,saturated,,true,265.000,54.363,89.604,119.416,208839.166,209048.530,209081.236,1070617,966001,260653056,75661312,49989,1072838,2026-08-01T18:06:31.215189Z
