run_id,t_seconds,config,mitigation,antagonist_active,throughput,claim_p50,claim_p95,claim_p99,e2e_p50,e2e_p95,e2e_p99,n_dead_tup,n_live_tup,table_bytes,index_bytes,queue_depth,oldest_backend_xmin_age,last_autovacuum
M3,1220,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1221,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1222,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1223,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1224,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1225,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1226,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1227,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1228,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1229,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1230,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1231,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1232,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1233,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1234,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1235,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1236,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1237,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1238,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1239,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1240,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1241,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1242,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1243,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1244,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1245,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1246,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1247,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1248,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1249,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1250,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1251,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1252,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1253,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1254,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1255,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1256,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1257,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1258,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1259,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1260,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1261,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1262,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1263,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1264,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1265,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1266,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1267,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1268,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1269,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1270,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1271,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1272,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1273,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1274,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1275,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1276,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1277,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1278,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1279,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1280,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1281,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1282,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1283,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1284,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1285,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1286,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1287,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1288,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1289,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1290,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1291,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1292,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1293,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1294,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1295,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1296,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1297,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1298,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1299,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1300,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1301,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1302,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1303,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1304,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1305,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1306,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1307,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1308,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1309,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1310,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1311,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1312,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1313,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1314,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1315,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1316,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1317,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1318,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1319,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1320,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1321,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1322,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1323,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1324,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1325,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1326,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1327,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1328,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1329,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1330,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1331,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1332,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1333,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1334,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1335,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1336,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1337,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1338,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1339,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1340,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1341,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1342,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1343,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1344,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1345,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1346,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1347,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1348,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1349,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1350,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1351,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1352,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1353,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1354,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1355,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1356,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1357,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1358,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1359,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1360,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1361,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1362,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1363,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1364,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1365,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1366,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1367,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1368,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1369,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1370,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1371,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1372,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1373,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1374,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1375,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1376,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1377,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1378,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1379,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1380,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1381,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1382,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1383,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1384,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1385,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1386,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1387,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1388,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1389,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
M3,1390,saturated,M3,true,0.000,0.000,0.000,0.000,0.000,0.000,0.000,138922,221869,51159040,17981440,49398,140067,2026-08-03T10:31:41.600148Z
