run_id,t_seconds,config,mitigation,antagonist_active,throughput,claim_p50,claim_p95,claim_p99,e2e_p50,e2e_p95,e2e_p99,n_dead_tup,n_live_tup,table_bytes,index_bytes,queue_depth,oldest_backend_xmin_age,last_autovacuum
M3,0,saturated,M3,false,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,
M3,1,saturated,M3,false,1128.000,3.021,6.262,7.105,475.551,906.416,934.751,0,0,2973696,1130496,49875,18,
M3,2,saturated,M3,false,1282.000,1.904,3.795,6.588,1439.200,1857.953,1901.917,2381,37631,6225920,2351104,49574,2,
M3,3,saturated,M3,false,1302.000,1.842,3.782,8.791,2375.955,2837.425,2886.596,4912,51749,6537216,2482176,49634,9,
M3,4,saturated,M3,false,1208.000,1.981,5.707,20.772,3381.534,3789.247,3831.038,7525,53111,6750208,2596864,49380,3,
M3,5,saturated,M3,false,1349.000,1.791,3.929,39.515,4371.043,4800.197,4844.828,10002,54320,6963200,2703360,49316,21,
M3,6,saturated,M3,false,1196.000,1.893,4.811,6.105,5306.449,5793.224,5820.107,12666,55862,7192576,2826240,49439,21,
M3,7,saturated,M3,false,1115.000,1.600,12.766,23.401,6387.393,6765.968,6792.945,15064,57435,7389184,2916352,49379,20,
M3,8,saturated,M3,false,1316.000,1.665,3.638,16.984,7280.031,7696.768,7747.900,17331,58482,7577600,3031040,49358,8,
M3,9,saturated,M3,false,1204.000,2.022,6.862,32.840,8287.068,8696.247,8743.139,19891,59274,7847936,3145728,49360,1,
M3,10,saturated,M3,false,1320.000,1.820,2.860,3.586,9227.419,9670.562,9709.180,22372,59274,8101888,3260416,49337,35,
M3,11,saturated,M3,false,1361.000,1.758,3.043,5.612,10188.425,10642.769,10693.591,24930,61120,8323072,3391488,49347,5,
M3,12,saturated,M3,false,1371.000,1.812,2.608,3.317,11210.301,11629.445,11665.399,27656,62715,8617984,3506176,49307,7,
M3,13,saturated,M3,false,1254.000,1.702,6.589,16.454,12156.270,12607.655,12634.217,30395,64062,8806400,3629056,49378,10,
M3,14,saturated,M3,false,1365.000,1.752,2.616,3.540,13124.011,13537.688,13581.898,32928,65178,9084928,3751936,49332,0,
M3,15,saturated,M3,false,1383.000,1.725,2.612,3.435,14087.071,14523.931,14571.043,35677,66681,9281536,3883008,49316,17,
M3,16,saturated,M3,false,1345.000,1.747,2.666,3.334,15078.313,15491.037,15533.754,38423,67810,9592832,4005888,49314,31,
M3,17,saturated,M3,false,1197.000,1.734,6.863,15.181,16092.064,16491.321,16519.249,41102,69194,9756672,4128768,49360,11,
M3,18,saturated,M3,false,1340.000,1.692,2.888,11.278,17008.297,17466.320,17509.271,43598,70556,10035200,4243456,49380,20,
M3,19,saturated,M3,false,1343.000,1.741,2.628,3.927,17993.288,18443.529,18481.968,46283,71756,10223616,4358144,49380,0,
M3,20,saturated,M3,false,1387.000,1.257,2.695,4.541,18981.684,19422.634,19469.366,49004,73331,10518528,4497408,49360,0,
M3,21,saturated,M3,false,1260.000,1.389,3.686,4.638,19939.595,20393.309,20440.167,51747,74950,10756096,4620288,49440,0,
M3,22,saturated,M3,false,1341.000,1.976,2.799,4.066,20947.117,21381.627,21430.502,54340,76317,10993664,4743168,49359,20,
M3,23,saturated,M3,false,1365.000,1.800,2.784,3.383,21940.057,22368.372,22407.333,56998,77086,11231232,4874240,49355,0,
M3,24,saturated,M3,false,1387.000,1.779,2.716,4.015,22921.686,23351.347,23388.910,59726,78427,11476992,4997120,49333,5,
M3,25,saturated,M3,false,1367.000,1.782,2.672,3.314,23858.949,24311.788,24359.137,62411,79792,11722752,5128192,49383,21,
M3,26,saturated,M3,false,1324.000,1.886,2.688,4.121,24853.579,25274.353,25313.455,65143,81199,11968512,5251072,49376,20,
M3,27,saturated,M3,false,1143.000,1.587,11.998,60.401,25881.028,26260.892,26286.097,67623,82547,12197888,5365760,49380,16,
M3,28,saturated,M3,false,1321.000,1.942,3.100,3.486,26769.602,27212.170,27257.468,70014,84145,12427264,5480448,49418,2,
M3,29,saturated,M3,false,1342.000,1.905,2.891,3.553,27736.087,28185.878,28233.911,72701,85053,12664832,5603328,49420,0,
M3,30,saturated,M3,false,1393.000,1.651,2.827,4.254,28717.499,29150.543,29196.481,75395,86376,12918784,5726208,49381,14,
M3,31,saturated,M3,false,1323.000,1.919,2.825,3.562,29698.567,30130.282,30176.959,78157,87971,13156352,5857280,49420,20,
M3,32,saturated,M3,false,1366.000,1.655,2.717,3.595,30651.658,31113.260,31162.069,53,90438,13393920,6004736,49420,120,2026-08-03T09:03:39.391530Z
M3,33,saturated,M3,false,1302.000,1.899,2.826,3.259,31663.486,32093.073,32134.667,2983,90421,13393920,6086656,49418,0,2026-08-03T09:03:39.391530Z
M3,34,saturated,M3,false,1348.000,1.737,2.656,3.446,32608.277,33070.554,33108.852,5646,91532,13393920,6168576,49439,0,2026-08-03T09:03:39.391530Z
M3,35,saturated,M3,false,1322.000,1.883,2.730,3.049,33601.171,34042.614,34089.941,8342,92854,13393920,6250496,49440,0,2026-08-03T09:03:39.391530Z
M3,36,saturated,M3,false,1320.000,1.693,2.783,3.749,34564.638,35013.400,35057.762,10992,94204,13393920,6332416,49441,18,2026-08-03T09:03:39.391530Z
M3,37,saturated,M3,false,1185.000,1.584,11.449,22.394,35611.389,36015.616,36044.989,13605,95504,13393920,6414336,49438,17,2026-08-03T09:03:39.391530Z
M3,38,saturated,M3,false,1320.000,1.651,2.487,2.828,36525.359,36969.780,37009.937,16052,96844,13393920,6496256,49460,0,2026-08-03T09:03:39.391530Z
M3,39,saturated,M3,false,1372.000,1.615,2.699,3.710,37513.330,37947.336,37987.708,18711,98029,13393920,6578176,49429,21,2026-08-03T09:03:39.391530Z
M3,40,saturated,M3,false,1380.000,1.534,2.541,2.987,37904.419,38118.493,38151.392,21481,99369,13647872,6660096,49440,15,2026-08-03T09:03:39.391530Z
M3,41,saturated,M3,false,1304.000,1.873,2.631,2.977,37891.373,38106.156,38137.150,24228,100761,13803520,6791168,49476,11,2026-08-03T09:03:39.391530Z
M3,42,saturated,M3,false,1344.000,1.785,2.627,3.056,37835.508,38070.445,38107.287,26863,102122,14082048,6905856,49456,0,2026-08-03T09:03:39.391530Z
M3,43,saturated,M3,false,1320.000,1.931,2.565,2.885,37768.796,37979.702,38010.991,29542,103425,14303232,7036928,49460,20,2026-08-03T09:03:39.391530Z
M3,44,saturated,M3,false,1389.000,1.580,2.566,3.033,37718.361,37993.546,38030.839,32232,104769,14565376,7168000,49457,20,2026-08-03T09:03:39.391530Z
M3,45,saturated,M3,false,1340.000,1.733,2.614,2.976,37511.986,37728.753,37745.161,34981,106109,14811136,7290880,49447,13,2026-08-03T09:03:39.391530Z
M3,46,saturated,M3,false,1327.000,1.762,2.714,3.154,37462.112,37688.703,37720.654,37656,107478,15065088,7421952,49476,4,2026-08-03T09:03:39.391530Z
M3,47,saturated,M3,false,1139.000,1.722,11.065,26.079,37481.732,37683.962,37708.829,40256,109076,15278080,7536640,49507,0,2026-08-03T09:03:39.391530Z
M3,48,saturated,M3,false,1328.000,1.674,2.429,2.790,37512.554,37721.993,37743.070,42685,110411,15515648,7659520,49480,3,2026-08-03T09:03:39.391530Z
M3,49,saturated,M3,false,1280.000,1.940,2.648,3.132,37544.148,37762.990,37781.624,45342,111291,15753216,7782400,49520,0,2026-08-03T09:03:39.391530Z
M3,50,saturated,M3,false,1281.000,1.815,2.987,3.710,37603.550,37821.120,37868.134,47914,112632,16023552,7897088,49500,20,2026-08-03T09:03:39.391530Z
M3,51,saturated,M3,false,1260.000,1.933,3.042,3.421,37626.362,37843.885,37859.155,50459,113913,16261120,8011776,49500,33,2026-08-03T09:03:39.391530Z
M3,52,saturated,M3,false,1342.000,1.781,2.620,3.186,37650.605,37875.189,37899.220,53027,115193,16506880,8142848,49479,0,2026-08-03T09:03:39.391530Z
M3,53,saturated,M3,false,1302.000,1.975,2.653,2.989,37692.234,37913.451,37943.280,55706,116453,16744448,8290304,49500,0,2026-08-03T09:03:39.391530Z
M3,54,saturated,M3,false,1300.000,1.799,2.534,2.977,37722.849,37941.531,37961.593,58185,117815,16998400,8404992,49480,18,2026-08-03T09:03:39.391530Z
M3,55,saturated,M3,false,1344.000,1.776,2.815,3.427,37675.371,37893.988,37995.324,60940,119097,17211392,8519680,49500,0,2026-08-03T09:03:39.391530Z
M3,56,saturated,M3,false,1296.000,1.867,2.741,3.285,37666.189,37882.044,37906.694,63378,120397,17473536,8642560,49504,21,2026-08-03T09:03:39.391530Z
M3,57,saturated,M3,false,1189.000,1.535,12.619,19.049,37715.613,37999.094,38025.687,65902,121761,17711104,8749056,49539,0,2026-08-03T09:03:39.391530Z
M3,58,saturated,M3,false,1320.000,1.751,2.771,3.449,37815.370,38036.156,38083.902,68410,123316,17932288,8871936,49500,0,2026-08-03T09:03:39.391530Z
M3,59,saturated,M3,false,1322.000,1.865,2.776,3.569,37845.821,38061.794,38083.293,71019,124266,18169856,8994816,49500,18,2026-08-03T09:03:39.391530Z
M3,60,saturated,M3,false,1319.000,1.714,2.434,3.443,37802.965,38016.555,38040.845,73685,125566,18407424,9109504,49500,0,2026-08-03T09:03:39.391530Z
M3,61,saturated,M3,false,1281.000,1.947,2.678,3.000,37827.631,38044.899,38061.612,76325,126888,18644992,9240576,49539,0,2026-08-03T09:03:39.391530Z
M3,62,saturated,M3,false,1262.000,1.853,2.915,3.425,37894.301,38120.696,38155.725,78908,128208,18866176,9355264,49540,0,2026-08-03T09:03:39.391530Z
M3,63,saturated,M3,false,1300.000,1.904,2.802,4.408,37985.294,38208.763,38224.746,81485,129490,19128320,9478144,49540,20,2026-08-03T09:03:39.391530Z
M3,64,saturated,M3,false,1302.000,1.787,2.696,3.135,38017.336,38232.323,38257.637,84099,130770,19333120,9592832,49540,0,2026-08-03T09:03:39.391530Z
M3,65,saturated,M3,false,1301.000,1.911,2.724,3.104,37966.140,38242.823,38272.248,86704,132070,19595264,9707520,49540,0,2026-08-03T09:03:39.391530Z
M3,66,saturated,M3,false,1301.000,1.822,2.698,2.896,37925.796,38157.994,38182.766,89331,133372,19800064,9814016,49539,13,2026-08-03T09:03:39.391530Z
M3,67,saturated,M3,false,1245.000,1.451,9.027,19.887,37995.852,38187.821,38247.797,91872,134673,20054016,9936896,49546,10,2026-08-03T09:03:39.391530Z
M3,68,saturated,M3,false,1333.000,1.690,2.427,2.720,38021.711,38231.307,38263.987,94508,136504,20275200,10051584,49558,0,2026-08-03T09:03:39.391530Z
M3,69,saturated,M3,false,1258.000,1.836,2.891,11.781,38091.179,38314.789,38336.731,96986,137247,20545536,10166272,49560,0,2026-08-03T09:03:39.391530Z
M3,70,saturated,M3,false,1320.000,1.780,2.608,2.959,38122.722,38347.824,38379.414,99549,138530,20766720,10280960,49540,5,2026-08-03T09:03:39.391530Z
M3,71,saturated,M3,false,1261.000,1.879,2.804,3.187,38154.114,38372.342,38390.075,102174,139830,21053440,10395648,49580,0,2026-08-03T09:03:39.391530Z
M3,72,saturated,M3,false,1320.000,1.829,2.798,3.120,38178.093,38394.077,38410.657,104757,141150,21331968,10510336,49560,0,2026-08-03T09:03:39.391530Z
M3,73,saturated,M3,false,1300.000,1.884,2.645,3.075,38196.347,38412.075,38439.413,107395,142430,21602304,10633216,49560,22,2026-08-03T09:03:39.391530Z
M3,74,saturated,M3,false,1300.000,1.918,2.682,3.011,38202.821,38430.762,38449.905,110001,143751,21872640,10756096,49560,4,2026-08-03T09:03:39.391530Z
M3,75,saturated,M3,false,1300.000,1.828,2.636,3.063,38206.314,38450.690,38466.893,112619,145051,22175744,10870784,49573,11,2026-08-03T09:03:39.391530Z
M3,76,saturated,M3,false,1275.000,1.895,2.596,2.826,38152.109,38368.633,38399.870,115228,146606,22437888,10985472,49570,19,2026-08-03T09:03:39.391530Z
M3,77,saturated,M3,false,1168.000,1.608,11.047,24.506,38227.315,38471.023,38511.138,117694,147651,22708224,11083776,49599,0,2026-08-03T09:03:39.391530Z
M3,78,saturated,M3,false,1304.000,1.770,2.754,3.052,38321.065,38542.091,38579.006,120163,148931,22945792,11206656,49578,15,2026-08-03T09:03:39.391530Z
M3,79,saturated,M3,false,1240.000,1.852,2.949,5.052,38417.481,38650.382,38666.866,122729,150114,23158784,11313152,49580,0,2026-08-03T09:03:39.391530Z
M3,80,saturated,M3,false,1280.000,1.921,2.812,4.095,38450.459,38672.967,38693.559,125273,151593,23412736,11444224,49580,22,2026-08-03T09:03:39.391530Z
M3,81,saturated,M3,false,1300.000,1.814,2.811,3.297,38476.315,38698.441,38719.825,127864,152893,23633920,11558912,49580,0,2026-08-03T09:03:39.391530Z
M3,82,saturated,M3,false,1300.000,1.885,2.682,3.447,38495.996,38711.690,38739.446,130485,153938,23904256,11681792,49600,0,2026-08-03T09:03:39.391530Z
M3,83,saturated,M3,false,1300.000,1.931,2.833,3.242,38552.056,38768.717,38794.431,133118,155493,24100864,11796480,49600,20,2026-08-03T09:03:39.391530Z
M3,84,saturated,M3,false,1368.000,1.686,3.336,4.360,38552.322,38788.106,38805.530,135746,156538,24371200,11911168,49580,0,2026-08-03T09:03:39.391530Z
M3,85,saturated,M3,false,1307.000,1.638,3.094,6.394,38551.040,38770.731,38799.740,138484,157838,24576000,12034048,49620,23,2026-08-03T09:03:39.391530Z
M3,86,saturated,M3,false,1368.000,1.683,2.865,3.549,38424.879,38654.880,38694.801,141145,159226,24846336,12156928,49600,0,2026-08-03T09:03:39.391530Z
M3,87,saturated,M3,false,1181.000,1.665,9.497,18.452,38486.988,38718.445,38747.602,143710,160788,25075712,12271616,49600,21,2026-08-03T09:03:39.391530Z
M3,88,saturated,M3,false,1328.000,1.778,2.852,3.420,38469.291,38694.434,38720.906,146242,162412,25313280,12394496,49619,16,2026-08-03T09:03:39.391530Z
M3,89,saturated,M3,false,1321.000,1.856,3.392,4.225,38424.348,38650.449,38679.929,148931,163361,25542656,12509184,49620,20,2026-08-03T09:03:39.391530Z
M3,90,saturated,M3,false,1283.000,1.918,3.082,4.025,38413.485,38624.065,38641.018,151534,164940,25788416,12623872,49620,19,2026-08-03T09:03:39.391530Z
M3,91,saturated,M3,false,1279.000,1.992,2.919,3.682,38446.330,38667.159,38699.410,154137,166242,26034176,12738560,49640,0,2026-08-03T09:03:39.391530Z
M3,92,saturated,M3,false,1301.000,1.681,2.682,3.826,38457.818,38671.529,38686.722,1960,167554,26378240,12861440,49620,42,2026-08-03T09:04:39.482149Z
M3,93,saturated,M3,false,1282.000,1.878,2.680,2.942,38449.315,38669.540,38697.084,2679,170650,26476544,12959744,49640,14,2026-08-03T09:04:39.595943Z
M3,94,saturated,M3,false,1300.000,1.867,2.632,3.111,38500.132,38721.222,38738.291,5277,171952,26763264,13082624,49640,0,2026-08-03T09:04:39.595943Z
M3,95,saturated,M3,false,1320.000,1.803,2.595,3.034,38492.775,38725.618,38739.779,7886,173252,27017216,13197312,49622,2,2026-08-03T09:04:39.595943Z
M3,96,saturated,M3,false,1300.000,1.920,2.787,3.548,38429.093,38650.676,38667.884,10518,174552,27238400,13320192,49640,0,2026-08-03T09:04:39.595943Z
M3,97,saturated,M3,false,1161.000,1.758,7.694,33.234,38474.697,38737.769,38760.278,13037,175872,27484160,13443072,49680,0,2026-08-03T09:04:39.595943Z
M3,98,saturated,M3,false,1310.000,1.632,2.947,12.424,38521.292,38756.872,38772.677,15476,177073,27697152,13565952,49632,0,2026-08-03T09:04:39.595943Z
M3,99,saturated,M3,false,1299.000,1.884,2.838,3.391,38541.137,38755.318,38770.755,18118,178337,27959296,13697024,49658,2,2026-08-03T09:04:39.595943Z
M3,100,saturated,M3,false,1321.000,1.823,2.737,3.692,38525.479,38745.364,38778.371,20747,179660,28172288,13819904,49640,20,2026-08-03T09:04:39.595943Z
M3,101,saturated,M3,false,1280.000,1.898,2.753,3.213,38515.731,38728.854,38744.842,23364,180963,28459008,13942784,49660,0,2026-08-03T09:04:39.595943Z
M3,102,saturated,M3,false,1326.000,1.836,2.724,3.139,38502.076,38712.368,38741.024,25964,182263,28639232,14065664,49636,0,2026-08-03T09:04:39.595943Z
M3,103,saturated,M3,false,1292.000,1.891,2.829,3.132,38495.462,38716.130,38746.853,28609,183565,28934144,14188544,49659,9,2026-08-03T09:04:39.595943Z
M3,104,saturated,M3,false,1288.000,1.830,2.594,2.898,38493.902,38715.409,38734.842,31228,184869,29114368,14311424,49680,0,2026-08-03T09:04:39.595943Z
M3,105,saturated,M3,false,1280.000,1.949,3.132,3.885,38520.509,38737.379,38766.135,33809,186189,29409280,14434304,49661,19,2026-08-03T09:04:39.595943Z
M3,106,saturated,M3,false,1351.000,1.586,2.616,3.088,38448.942,38686.882,38708.358,36314,187705,29597696,14565376,49680,6,2026-08-03T09:04:39.595943Z
M3,107,saturated,M3,false,1161.000,1.648,14.956,26.208,38513.748,38778.498,38795.047,38903,189075,29868032,14680064,49722,0,2026-08-03T09:04:39.595943Z
M3,108,saturated,M3,false,1288.000,1.822,3.169,4.042,38532.052,38754.498,38772.911,41347,190534,30064640,14802944,49678,18,2026-08-03T09:04:39.595943Z
M3,109,saturated,M3,false,1327.000,1.745,3.439,11.224,38523.236,38750.239,38768.827,43968,191778,30318592,14917632,49697,0,2026-08-03T09:04:39.595943Z
M3,110,saturated,M3,false,1302.000,1.836,3.325,11.608,38509.204,38736.596,38767.308,46620,192868,30539776,15048704,49700,0,2026-08-03T09:04:39.595943Z
M3,111,saturated,M3,false,1287.000,1.940,3.426,5.255,38532.087,38763.509,38779.977,48995,193918,30769152,15163392,49679,20,2026-08-03T09:04:39.595943Z
M3,112,saturated,M3,false,1201.000,2.158,3.162,3.482,38572.279,38800.507,38816.564,51535,195184,31006720,15294464,49719,0,2026-08-03T09:04:39.595943Z
M3,113,saturated,M3,false,1268.000,2.140,3.947,7.750,38617.154,38833.318,38850.730,53901,196425,31219712,15433728,49698,20,2026-08-03T09:04:39.595943Z
M3,114,saturated,M3,false,1183.000,2.180,4.336,8.379,38679.807,38895.559,38935.910,56252,197672,31440896,15564800,49699,11,2026-08-03T09:04:39.595943Z
M3,115,saturated,M3,false,1240.000,2.059,3.373,5.585,38741.519,38948.905,38980.157,58717,199109,31678464,15687680,49700,20,2026-08-03T09:04:39.595943Z
M3,116,saturated,M3,false,1180.000,2.250,4.227,5.388,38739.215,38965.194,38997.019,61556,200097,31891456,15802368,49754,11,2026-08-03T09:04:39.595943Z
M3,117,saturated,M3,false,923.000,2.436,18.965,26.924,38911.941,39207.126,39250.322,63775,201331,32129024,15884288,49856,2,2026-08-03T09:04:39.595943Z
M3,118,saturated,M3,false,150.000,8.792,88.688,95.152,39606.348,39787.776,39809.191,64460,202356,32219136,15925248,49935,20,2026-08-03T09:04:39.595943Z
M3,119,saturated,M3,false,710.000,2.008,6.171,29.608,40265.475,40486.009,40521.019,65878,202356,32284672,15966208,49899,20,2026-08-03T09:04:39.595943Z
M3,120,saturated,M3,false,1145.000,2.086,8.609,23.678,40438.985,40646.958,40662.387,68101,202692,32473088,16064512,49860,9,2026-08-03T09:04:39.595943Z
M3,121,saturated,M3,false,1200.000,2.100,3.807,7.270,40482.286,40707.053,40742.937,70433,86089,12533760,5496832,49876,0,2026-08-03T09:04:39.595943Z
M3,122,saturated,M3,false,1180.000,2.115,4.813,32.350,40534.977,40757.002,40786.130,72809,87330,12722176,5611520,49864,28,2026-08-03T09:04:39.595943Z
M3,123,saturated,M3,false,1280.000,1.788,2.899,3.475,40632.497,40846.712,40875.878,75284,88530,12943360,5709824,49840,0,2026-08-03T09:04:39.595943Z
M3,124,saturated,M3,false,1280.000,1.847,2.587,3.634,40629.889,40853.395,40874.818,77868,89690,13246464,5832704,49840,20,2026-08-03T09:04:39.595943Z
M3,125,saturated,M3,false,1237.000,1.538,4.091,13.653,40664.542,40887.877,40915.022,80563,90990,13516800,5947392,49881,19,2026-08-03T09:04:39.595943Z
M3,126,saturated,M3,false,1285.000,1.788,2.985,6.402,40755.705,40976.954,40994.661,82949,92270,13729792,6062080,49860,0,2026-08-03T09:04:39.595943Z
M3,127,saturated,M3,false,1202.000,1.872,6.332,12.380,40825.605,41040.994,41076.597,84936,93765,13959168,6176768,49860,0,2026-08-03T09:04:39.595943Z
M3,128,saturated,M3,false,1340.000,1.701,2.506,11.510,40811.047,41063.212,41093.064,87512,95265,14180352,6291456,49860,0,2026-08-03T09:04:39.595943Z
M3,129,saturated,M3,false,1340.000,1.830,2.623,3.136,40758.371,40971.721,40992.581,90078,96054,14442496,6406144,49860,21,2026-08-03T09:04:39.595943Z
M3,130,saturated,M3,false,1320.000,1.775,2.520,2.976,40739.215,40963.532,40982.942,92767,97394,14688256,6529024,49880,0,2026-08-03T09:04:39.595943Z
M3,131,saturated,M3,false,1345.000,1.790,2.576,9.882,40725.579,40943.290,40965.945,95306,98989,14925824,6643712,49859,20,2026-08-03T09:04:39.595943Z
M3,132,saturated,M3,false,1304.000,1.735,2.586,11.333,40695.248,40918.946,40951.274,97846,100298,15171584,6766592,49880,20,2026-08-03T09:04:39.595943Z
M3,133,saturated,M3,false,1275.000,1.942,4.386,7.452,40705.162,40925.180,40946.333,100443,101383,15368192,6881280,49880,21,2026-08-03T09:04:39.595943Z
M3,134,saturated,M3,false,1306.000,1.894,2.570,2.884,40706.099,40926.232,40945.093,102886,102704,15654912,6995968,49880,2,2026-08-03T09:04:39.595943Z
M3,135,saturated,M3,false,1302.000,1.846,2.579,3.033,40685.055,40921.633,40939.971,105518,103964,15843328,7118848,49900,0,2026-08-03T09:04:39.595943Z
M3,136,saturated,M3,false,1299.000,1.906,2.953,3.471,40689.006,40907.037,40928.920,108015,105284,16113664,7233536,49900,3,2026-08-03T09:04:39.595943Z
M3,137,saturated,M3,false,1243.000,1.602,6.726,14.950,40741.507,40950.696,40981.084,110568,106586,16302080,7348224,49880,21,2026-08-03T09:04:39.595943Z
M3,138,saturated,M3,false,1302.000,1.767,2.598,3.458,40707.688,40945.921,40976.124,113262,107808,16580608,7462912,49903,17,2026-08-03T09:04:39.595943Z
M3,139,saturated,M3,false,1309.000,1.731,3.032,16.093,40661.493,40895.649,40926.189,115734,109148,16793600,7577600,49900,20,2026-08-03T09:04:39.595943Z
M3,140,saturated,M3,false,1347.000,1.707,2.527,9.637,40615.325,40850.340,40864.824,118283,110414,17031168,7700480,49920,0,2026-08-03T09:04:39.595943Z
