run_id,t_seconds,config,mitigation,antagonist_active,throughput,claim_p50,claim_p95,claim_p99,e2e_p50,e2e_p95,e2e_p99,n_dead_tup,n_live_tup,table_bytes,index_bytes,queue_depth,oldest_backend_xmin_age,last_autovacuum
M1,707,saturated,M1,true,508.000,24.266,38.191,42.392,95360.173,95579.997,95617.839,658457,782060,186040320,57573376,49872,660189,2026-08-02T09:34:36.187613Z
M1,708,saturated,M1,true,520.000,23.643,37.404,42.884,95237.277,95451.755,95486.031,659440,782841,186236928,57606144,49866,661221,2026-08-02T09:34:36.187613Z
M1,709,saturated,M1,true,509.000,24.279,37.467,43.560,95261.320,95486.384,95505.892,660489,783353,186392576,57671680,49873,662249,2026-08-02T09:34:36.187613Z
M1,710,saturated,M1,true,486.000,24.401,42.400,76.166,95361.234,95603.092,95624.459,661408,783867,186589184,57720832,49869,663219,2026-08-02T09:34:36.187613Z
M1,711,saturated,M1,true,510.000,23.488,37.353,43.710,95376.634,95627.068,95666.126,662438,784608,186810368,57753600,49872,664256,2026-08-02T09:34:36.187613Z
M1,712,saturated,M1,true,466.000,23.535,44.957,55.742,95371.132,95657.314,95689.095,663395,785123,186974208,57810944,49873,665184,2026-08-02T09:34:36.187613Z
M1,713,saturated,M1,true,520.000,23.085,36.686,44.086,95357.235,95558.629,95601.015,664421,785586,187138048,57860096,49871,666240,2026-08-02T09:34:36.187613Z
M1,714,saturated,M1,true,502.000,24.321,38.918,47.361,95233.532,95465.085,95505.661,665454,785586,187326464,57892864,49870,667242,2026-08-02T09:34:36.187613Z
M1,715,saturated,M1,true,510.000,24.162,37.888,43.118,95237.953,95465.823,95494.069,666481,786362,187547648,57958400,49878,668273,2026-08-02T09:34:36.187613Z
M1,716,saturated,M1,true,522.000,22.612,36.098,40.994,95216.550,95454.088,95490.918,667473,787126,187752448,58007552,49874,669316,2026-08-02T09:34:36.187613Z
M1,717,saturated,M1,true,531.000,22.195,35.795,43.434,95153.373,95438.756,95476.041,668541,787643,187965440,58064896,49881,670385,2026-08-02T09:34:36.187613Z
M1,718,saturated,M1,true,513.000,22.766,36.003,44.376,94978.783,95322.893,95353.357,669592,787643,188129280,58114048,49876,671412,2026-08-02T09:34:36.187613Z
M1,719,saturated,M1,true,516.000,23.830,37.398,45.704,95024.542,95241.239,95278.592,670624,788429,188293120,58163200,49880,672452,2026-08-02T09:34:36.187613Z
M1,720,saturated,M1,true,477.000,24.547,43.888,64.624,95125.790,95351.799,95379.135,671626,788945,188514304,58212352,49872,673405,2026-08-02T09:34:36.187613Z
M1,721,saturated,M1,true,509.000,23.810,36.570,41.818,95214.651,95440.310,95472.848,672636,789681,188719104,58253312,49881,674442,2026-08-02T09:34:36.187613Z
M1,722,saturated,M1,true,445.000,25.113,48.482,114.721,95425.167,95642.688,95658.937,673582,789681,188866560,58302464,49888,675337,2026-08-02T09:34:36.187613Z
M1,723,saturated,M1,true,492.000,24.581,42.581,51.106,95520.956,95736.014,95773.713,674540,790379,189022208,58359808,49880,676315,2026-08-02T09:35:36.254645Z
M1,724,saturated,M1,true,499.000,23.691,38.019,45.334,95522.641,95750.684,95768.344,675568,790856,189202432,58400768,49882,677316,2026-08-02T09:35:36.254645Z
M1,725,saturated,M1,true,487.000,24.998,40.509,49.278,95475.434,95713.533,95765.059,676496,791620,189423616,58458112,49878,678294,2026-08-02T09:35:36.254645Z
M1,726,saturated,M1,true,500.000,24.085,38.501,46.270,95507.287,95732.148,95773.338,677509,791860,189644800,58507264,49881,679301,2026-08-02T09:35:36.254645Z
M1,727,saturated,M1,true,509.000,23.577,37.413,42.415,95521.574,95779.154,95812.156,678532,792358,189865984,58548224,49881,680320,2026-08-02T09:35:36.254645Z
M1,728,saturated,M1,true,515.000,23.841,37.353,45.503,95518.693,95724.833,95740.348,679554,793115,190005248,58605568,49882,681351,2026-08-02T09:35:36.254645Z
M1,729,saturated,M1,true,500.000,23.983,38.752,46.455,95497.024,95715.341,95748.593,680586,793371,190152704,58646528,49883,682365,2026-08-02T09:35:36.254645Z
M1,730,saturated,M1,true,471.000,24.422,42.545,80.284,95625.230,95850.103,95878.021,681557,794134,190373888,58687488,49885,683306,2026-08-02T09:35:36.254645Z
M1,731,saturated,M1,true,509.000,24.052,39.718,45.460,95706.448,95933.225,95970.575,682564,794604,190586880,58744832,49886,684336,2026-08-02T09:35:36.254645Z
M1,732,saturated,M1,true,441.000,24.871,59.081,125.446,95975.093,96189.562,96225.485,683488,794604,190750720,58793984,49892,685216,2026-08-02T09:35:36.254645Z
M1,733,saturated,M1,true,497.000,24.653,40.332,46.634,96051.320,96275.195,96299.061,684487,795295,190898176,58834944,49895,686224,2026-08-02T09:35:36.254645Z
M1,734,saturated,M1,true,498.000,25.130,40.387,46.873,96172.455,96406.155,96441.352,685484,795804,191094784,58884096,49889,687213,2026-08-02T09:35:36.254645Z
M1,735,saturated,M1,true,508.000,25.215,39.063,44.297,96308.909,96535.967,96582.864,686498,796301,191307776,58933248,49891,688222,2026-08-02T09:35:36.254645Z
M1,736,saturated,M1,true,501.000,23.943,39.298,47.226,96402.214,96623.593,96653.966,687514,797058,191520768,58974208,49889,689230,2026-08-02T09:35:36.254645Z
M1,737,saturated,M1,true,504.000,23.929,39.383,43.048,96491.126,96727.208,96759.796,688536,797559,191700992,59047936,49892,690248,2026-08-02T09:35:36.254645Z
M1,738,saturated,M1,true,489.000,25.157,40.616,49.963,96577.361,96803.928,96848.031,689539,797559,191848448,59080704,49893,691233,2026-08-02T09:35:36.254645Z
M1,739,saturated,M1,true,501.000,24.754,39.205,46.875,96566.323,96798.562,96828.320,690487,798311,192036864,59138048,49891,692233,2026-08-02T09:35:36.254645Z
M1,740,saturated,M1,true,466.000,24.888,47.434,84.355,96768.777,97014.581,97048.827,691453,798806,192249856,59195392,49892,693168,2026-08-02T09:35:36.254645Z
M1,741,saturated,M1,true,492.000,24.393,37.488,43.239,96905.252,97137.917,97177.545,692341,799277,192446464,59228160,49894,694167,2026-08-02T09:35:36.254645Z
M1,742,saturated,M1,true,429.000,26.427,54.414,99.298,97124.022,97355.684,97385.189,693257,800021,192577536,59269120,49896,695030,2026-08-02T09:35:36.254645Z
M1,743,saturated,M1,true,485.000,24.837,42.172,53.261,97265.222,97509.608,97548.257,694202,800453,192749568,59318272,49898,695993,2026-08-02T09:35:36.254645Z
M1,744,saturated,M1,true,487.000,25.507,41.705,51.814,97421.631,97659.210,97701.732,695174,800453,192962560,59375616,49893,696962,2026-08-02T09:35:36.254645Z
M1,745,saturated,M1,true,497.000,24.967,39.120,48.539,97530.441,97753.310,97779.759,696175,801176,193159168,59416576,49896,697968,2026-08-02T09:35:36.254645Z
M1,746,saturated,M1,true,474.000,25.724,42.270,54.918,97584.442,97821.554,97861.270,697178,801918,193314816,59473920,49917,698957,2026-08-02T09:35:36.254645Z
M1,747,saturated,M1,true,500.000,24.878,39.188,48.258,97748.442,97977.612,98019.740,698151,802412,193478656,59514880,49897,699926,2026-08-02T09:35:36.254645Z
M1,748,saturated,M1,true,490.000,24.653,40.039,46.658,97827.337,98059.022,98093.615,699055,802893,193683456,59564032,49896,700909,2026-08-02T09:35:36.254645Z
M1,749,saturated,M1,true,449.000,26.521,45.754,57.112,98016.070,98245.956,98274.800,699873,803384,193888256,59613184,49902,701815,2026-08-02T09:35:36.254645Z
M1,750,saturated,M1,true,451.000,26.003,48.009,72.235,98144.148,98346.976,98380.157,700765,803384,194019328,59662336,49895,702717,2026-08-02T09:35:36.254645Z
M1,751,saturated,M1,true,500.000,24.078,37.620,44.511,98227.057,98460.050,98497.050,701732,804043,194199552,59711488,49904,703719,2026-08-02T09:35:36.254645Z
M1,752,saturated,M1,true,420.000,26.407,52.684,132.374,98524.607,98742.984,98760.969,702665,804791,194396160,59744256,49906,704569,2026-08-02T09:35:36.254645Z
M1,753,saturated,M1,true,490.000,25.930,42.367,50.751,98583.448,98815.721,98844.248,703593,804791,194576384,59801600,49902,705551,2026-08-02T09:35:36.254645Z
M1,754,saturated,M1,true,485.000,25.773,40.340,48.482,98721.560,98958.896,99000.962,704574,805455,194748416,59850752,49902,706519,2026-08-02T09:35:36.254645Z
M1,755,saturated,M1,true,493.000,25.088,40.447,47.936,98859.330,99081.273,99118.877,705516,805940,194912256,59899904,49901,707501,2026-08-02T09:35:36.254645Z
M1,756,saturated,M1,true,496.000,24.743,39.122,48.262,98957.651,99203.999,99245.858,706462,806678,195117056,59949056,49901,708498,2026-08-02T09:35:36.254645Z
M1,757,saturated,M1,true,405.000,29.659,56.827,76.623,99071.649,99359.099,99395.194,707413,807173,195289088,59990016,49918,709340,2026-08-02T09:35:36.254645Z
M1,758,saturated,M1,true,404.000,28.358,61.712,94.510,99401.871,99702.861,99731.325,708201,807593,195403776,60039168,49908,710131,2026-08-02T09:35:36.254645Z
M1,759,saturated,M1,true,466.000,26.166,40.729,51.620,99565.220,99798.314,99836.250,709052,807593,195592192,60071936,49908,711073,2026-08-02T09:35:36.254645Z
M1,760,saturated,M1,true,450.000,26.883,46.493,59.124,99706.333,99946.142,99974.787,709921,808223,195780608,60121088,49905,711962,2026-08-02T09:35:36.254645Z
M1,761,saturated,M1,true,487.000,25.344,37.968,42.896,99827.620,100047.145,100084.650,710863,808653,195952640,60186624,49910,712940,2026-08-02T09:35:36.254645Z
M1,762,saturated,M1,true,426.000,26.434,52.622,136.904,99991.450,100197.887,100224.473,711788,809391,196091904,60211200,49904,713788,2026-08-02T09:35:36.254645Z
M1,763,saturated,M1,true,480.000,26.283,39.809,46.238,100008.137,100233.839,100260.412,712709,809809,196296704,60260352,49908,714758,2026-08-02T09:35:36.254645Z
M1,764,saturated,M1,true,479.000,26.146,40.289,46.957,100097.889,100340.338,100371.827,713683,809809,196501504,60309504,49910,715730,2026-08-02T09:35:36.254645Z
M1,765,saturated,M1,true,474.000,26.020,44.279,54.892,100217.663,100471.117,100506.385,714662,810533,196657152,60366848,49909,716677,2026-08-02T09:35:36.254645Z
M1,766,saturated,M1,true,476.000,25.935,40.788,45.347,100334.227,100583.791,100621.686,715614,811252,196812800,60407808,49911,717636,2026-08-02T09:35:36.254645Z
M1,767,saturated,M1,true,477.000,26.425,41.671,49.521,100441.396,100660.698,100694.386,716582,811252,197017600,60440576,49911,718586,2026-08-02T09:35:36.254645Z
M1,768,saturated,M1,true,483.000,26.869,39.904,47.992,100541.165,100762.343,100784.089,717494,811965,197206016,60514304,49905,719550,2026-08-02T09:35:36.254645Z
M1,769,saturated,M1,true,479.000,25.576,40.096,45.213,100645.991,100907.729,100938.525,718467,812686,197394432,60555264,49911,720520,2026-08-02T09:35:36.254645Z
M1,770,saturated,M1,true,456.000,26.966,45.425,59.237,100717.331,100927.273,100946.313,719422,813171,197525504,60604416,49915,721429,2026-08-02T09:35:36.254645Z
M1,771,saturated,M1,true,481.000,26.049,39.148,48.391,100756.068,100982.679,101012.841,720358,813171,197738496,60645376,49913,722393,2026-08-02T09:35:36.254645Z
M1,772,saturated,M1,true,434.000,26.451,52.896,124.302,101016.927,101220.600,101249.343,721278,813860,197902336,60710912,49910,723258,2026-08-02T09:35:36.254645Z
M1,773,saturated,M1,true,479.000,25.219,42.384,51.619,101013.402,101241.787,101263.140,722234,814291,198098944,60743680,49909,724221,2026-08-02T09:35:36.254645Z
M1,774,saturated,M1,true,458.000,27.525,42.166,48.471,101064.656,101322.294,101338.267,723196,815013,198230016,60776448,49917,725154,2026-08-02T09:35:36.254645Z
M1,775,saturated,M1,true,469.000,27.652,43.443,48.976,101269.978,101517.517,101549.526,724130,815013,198426624,60841984,49918,726087,2026-08-02T09:35:36.254645Z
M1,776,saturated,M1,true,464.000,27.404,43.670,53.661,101408.184,101651.706,101690.724,725075,815714,198615040,60891136,49914,727020,2026-08-02T09:35:36.254645Z
M1,777,saturated,M1,true,465.000,27.442,42.026,47.594,101539.610,101756.646,101785.915,726013,816181,198787072,60923904,49922,727957,2026-08-02T09:35:36.254645Z
M1,778,saturated,M1,true,470.000,27.311,40.434,49.233,101669.843,101918.577,101962.651,726967,816883,198934528,60973056,49921,728902,2026-08-02T09:35:36.254645Z
M1,779,saturated,M1,true,473.000,27.368,42.155,50.734,101814.900,102048.430,102080.405,727912,817581,199139328,61038592,49917,729843,2026-08-02T09:35:36.254645Z
M1,780,saturated,M1,true,443.000,28.474,44.441,55.513,101968.094,102185.303,102212.238,728838,817581,199311360,61071360,49915,730735,2026-08-02T09:35:36.254645Z
M1,781,saturated,M1,true,472.000,27.136,42.455,52.244,102020.681,102253.349,102290.627,729784,818031,199483392,61112320,49915,731677,2026-08-02T09:35:36.254645Z
M1,782,saturated,M1,true,411.000,27.416,53.198,83.446,102230.955,102460.908,102475.973,730647,818506,199639040,61161472,49927,732528,2026-08-02T09:35:36.254645Z
M1,783,saturated,M1,true,426.000,29.578,50.969,60.885,102474.115,102718.068,102752.929,731337,818913,199852032,61194240,49924,733371,2026-08-02T09:36:36.314349Z
M1,784,saturated,M1,true,470.000,26.204,42.647,50.695,102559.062,102808.489,102841.374,732151,819572,199950336,61259776,49922,734308,2026-08-02T09:36:36.314349Z
M1,785,saturated,M1,true,449.000,27.411,43.673,50.696,102614.725,102875.927,102906.798,733079,820040,200122368,61300736,49929,735212,2026-08-02T09:36:36.314349Z
M1,786,saturated,M1,true,448.000,27.660,45.926,55.133,102780.851,103022.212,103063.001,734006,820040,200343552,61341696,49937,736143,2026-08-02T09:36:36.314349Z
M1,787,saturated,M1,true,455.000,27.247,42.935,55.729,102978.150,103202.508,103233.505,734906,820723,200491008,61382656,49927,737023,2026-08-02T09:36:36.314349Z
M1,788,saturated,M1,true,473.000,26.430,40.238,45.562,103087.384,103318.301,103357.725,735838,821394,200622080,61440000,49921,737971,2026-08-02T09:36:36.314349Z
M1,789,saturated,M1,true,474.000,25.942,42.946,53.930,103213.693,103438.268,103476.415,736798,821867,200835072,61480960,49923,738918,2026-08-02T09:36:36.314349Z
M1,790,saturated,M1,true,434.000,27.189,48.796,80.232,103360.061,103597.052,103629.466,737705,822339,201048064,61521920,49921,739791,2026-08-02T09:36:36.314349Z
M1,791,saturated,M1,true,473.000,27.235,41.810,50.707,103405.126,103627.833,103657.641,738646,823014,201179136,61562880,49921,740748,2026-08-02T09:36:36.314349Z
M1,792,saturated,M1,true,421.000,28.323,54.363,77.668,103557.534,103796.638,103832.847,739505,823252,201318400,61620224,49922,741577,2026-08-02T09:36:36.314349Z
M1,793,saturated,M1,true,471.000,26.340,43.418,50.121,103624.918,103842.711,103860.268,740409,823252,201539584,61661184,49926,742524,2026-08-02T09:36:36.314349Z
M1,794,saturated,M1,true,464.000,26.761,41.936,46.587,103626.045,103846.931,103873.242,741300,823910,201728000,61702144,49930,743458,2026-08-02T09:36:36.314349Z
M1,795,saturated,M1,true,461.000,27.604,43.452,56.783,103756.452,103986.850,104027.427,742233,824607,201834496,61743104,49925,744376,2026-08-02T09:36:36.314349Z
M1,796,saturated,M1,true,463.000,28.638,42.446,51.277,103751.538,103966.731,104010.481,743171,825065,202031104,61792256,49925,745318,2026-08-02T09:36:36.314349Z
M1,797,saturated,M1,true,475.000,26.910,40.703,47.918,103885.129,104121.674,104156.730,744119,825065,202252288,61841408,49928,746258,2026-08-02T09:36:36.314349Z
M1,798,saturated,M1,true,472.000,26.002,41.450,46.572,103985.137,104209.986,104244.771,745075,825766,202407936,61874176,49925,747213,2026-08-02T09:36:36.314349Z
M1,799,saturated,M1,true,465.000,27.117,42.862,52.384,104062.609,104294.072,104321.763,746032,826477,202547200,61931520,49931,748156,2026-08-02T09:36:36.314349Z
M1,800,saturated,M1,true,430.000,27.823,46.530,80.469,104264.686,104527.315,104543.449,746917,826947,202743808,61980672,49928,749021,2026-08-02T09:36:36.314349Z
M1,801,saturated,M1,true,468.000,27.674,42.022,47.294,104416.982,104663.820,104703.023,747836,827616,202948608,62013440,49929,749951,2026-08-02T09:36:36.314349Z
M1,802,saturated,M1,true,410.000,28.370,49.337,103.962,104594.604,104859.231,104880.031,748646,827845,203046912,62062592,49934,750774,2026-08-02T09:36:36.314349Z
M1,803,saturated,M1,true,462.000,27.099,44.043,49.937,104752.857,104980.931,105011.760,749554,828253,203227136,62111744,49933,751703,2026-08-02T09:36:36.314349Z
M1,804,saturated,M1,true,458.000,28.564,42.473,49.452,104647.079,104919.819,104950.035,750494,828253,203440128,62152704,49933,752629,2026-08-02T09:36:36.314349Z
M1,805,saturated,M1,true,455.000,27.035,42.458,53.808,104598.878,104838.061,104881.478,751378,828944,203612160,62201856,49930,753540,2026-08-02T09:36:36.314349Z
M1,806,saturated,M1,true,426.000,29.859,50.839,57.051,104744.056,104948.156,104977.412,752301,829631,203735040,62242816,49953,754440,2026-08-02T09:36:36.314349Z
M1,807,saturated,M1,true,428.000,30.046,44.433,57.201,104808.084,105045.973,105085.696,753136,830077,203915264,62283776,49943,755259,2026-08-02T09:36:36.314349Z
M1,808,saturated,M1,true,460.000,27.364,44.959,53.511,104958.749,105174.119,105211.985,754025,830077,204111872,62332928,49936,756171,2026-08-02T09:36:36.314349Z
M1,809,saturated,M1,true,408.000,30.627,48.365,57.852,105048.970,105298.355,105343.194,754924,830707,204210176,62373888,49939,757003,2026-08-02T09:36:36.314349Z
M1,810,saturated,M1,true,413.000,28.411,57.016,90.463,105345.695,105589.179,105624.698,755720,831363,204398592,62423040,49931,757820,2026-08-02T09:36:36.314349Z
M1,811,saturated,M1,true,458.000,27.318,43.760,57.662,105455.621,105684.937,105709.320,756634,831766,204595200,62455808,49932,758741,2026-08-02T09:36:36.314349Z
M1,812,saturated,M1,true,393.000,30.112,65.287,126.260,105664.489,105935.893,105964.482,757452,832225,204685312,62496768,49938,759521,2026-08-02T09:36:36.314349Z
M1,813,saturated,M1,true,456.000,27.401,42.928,50.838,105829.418,106056.908,106108.622,758366,832225,204881920,62545920,49937,760449,2026-08-02T09:36:36.314349Z
M1,814,saturated,M1,true,450.000,28.081,45.073,50.272,105958.445,106189.914,106233.565,759275,832849,205078528,62595072,49939,761346,2026-08-02T09:36:36.314349Z
M1,815,saturated,M1,true,458.000,28.299,44.294,53.227,106012.512,106247.939,106281.566,760197,833529,205250560,62644224,49940,762270,2026-08-02T09:36:36.314349Z
M1,816,saturated,M1,true,464.000,27.877,43.398,51.176,106097.197,106316.084,106342.639,761082,833989,205389824,62676992,49941,763195,2026-08-02T09:36:36.314349Z
M1,817,saturated,M1,true,455.000,27.733,45.520,55.188,106187.853,106420.463,106461.115,762005,834452,205578240,62734336,49942,764119,2026-08-02T09:36:36.314349Z
M1,818,saturated,M1,true,454.000,28.848,44.980,53.644,106265.434,106491.602,106519.126,762933,834913,205758464,62783488,49941,765031,2026-08-02T09:36:36.314349Z
M1,819,saturated,M1,true,446.000,28.888,47.925,58.918,106344.254,106595.994,106626.213,763850,835365,205922304,62816256,49945,765922,2026-08-02T09:36:36.314349Z
M1,820,saturated,M1,true,413.000,29.423,54.594,78.139,106545.757,106768.140,106798.280,764688,835812,206069760,62857216,49939,766750,2026-08-02T09:36:36.314349Z
M1,821,saturated,M1,true,457.000,27.838,45.869,56.508,106615.885,106852.055,106872.312,765604,835812,206258176,62898176,49947,767670,2026-08-02T09:36:36.314349Z
M1,822,saturated,M1,true,406.000,27.863,60.264,122.867,106873.042,107097.473,107130.086,766436,836452,206413824,62922752,49937,768477,2026-08-02T09:36:36.314349Z
M1,823,saturated,M1,true,459.000,27.970,46.565,55.129,106952.016,107183.635,107208.626,767308,837083,206561280,62996480,49943,769400,2026-08-02T09:36:36.314349Z
M1,824,saturated,M1,true,440.000,28.780,44.399,51.963,107089.645,107334.120,107363.752,768213,837765,206757888,63037440,49947,770288,2026-08-02T09:36:36.314349Z
M1,825,saturated,M1,true,452.000,28.367,46.357,55.341,107275.483,107494.114,107535.413,768991,838216,206938112,63070208,49944,771187,2026-08-02T09:36:36.314349Z
M1,826,saturated,M1,true,444.000,29.080,44.435,56.942,107409.811,107648.447,107688.735,769897,838216,207044608,63111168,49947,772085,2026-08-02T09:36:36.314349Z
M1,827,saturated,M1,true,451.000,29.330,45.165,53.716,107481.254,107706.088,107737.996,770803,838664,207249408,63160320,49946,772991,2026-08-02T09:36:36.314349Z
M1,828,saturated,M1,true,449.000,28.314,43.724,56.025,107542.719,107781.307,107819.516,771677,839111,207429632,63217664,49945,773893,2026-08-02T09:36:36.314349Z
M1,829,saturated,M1,true,454.000,28.486,45.078,50.975,107691.927,107926.349,107966.872,772542,839786,207593472,63258624,49947,774794,2026-08-02T09:36:36.314349Z
M1,830,saturated,M1,true,412.000,29.043,63.220,95.877,107759.097,108007.571,108039.928,773413,840237,207740928,63291392,49945,775629,2026-08-02T09:36:36.314349Z
M1,831,saturated,M1,true,461.000,27.517,43.981,52.107,107818.918,108048.516,108089.926,774308,840237,207912960,63332352,49950,776548,2026-08-02T09:36:36.314349Z
M1,832,saturated,M1,true,395.000,31.237,59.064,72.237,108026.114,108238.434,108276.235,775162,840882,208068608,63373312,49951,777344,2026-08-02T09:36:36.314349Z
M1,833,saturated,M1,true,441.000,29.488,47.415,57.436,108127.482,108341.604,108378.239,775980,841509,208216064,63430656,49946,778222,2026-08-02T09:36:36.314349Z
M1,834,saturated,M1,true,432.000,30.216,49.580,58.693,108245.552,108474.934,108526.715,776880,841509,208396288,63471616,49952,779103,2026-08-02T09:36:36.314349Z
M1,835,saturated,M1,true,435.000,29.589,48.812,56.971,108393.945,108638.407,108676.804,777755,842169,208576512,63504384,49954,779979,2026-08-02T09:36:36.314349Z
M1,836,saturated,M1,true,438.000,29.136,45.586,55.697,108487.594,108720.333,108759.555,778637,842822,208732160,63537152,49953,780849,2026-08-02T09:36:36.314349Z
M1,837,saturated,M1,true,448.000,28.633,46.567,55.277,108624.208,108862.761,108897.638,779484,843258,208896000,63586304,49948,781753,2026-08-02T09:36:36.314349Z
M1,838,saturated,M1,true,446.000,28.256,44.715,55.865,108761.972,108990.403,109026.168,780345,843704,209076224,63643648,49955,782654,2026-08-02T09:36:36.314349Z
M1,839,saturated,M1,true,446.000,29.306,50.083,57.891,108801.496,109037.133,109075.165,781245,844155,209248256,63676416,49958,783541,2026-08-02T09:36:36.314349Z
M1,840,saturated,M1,true,418.000,30.066,53.025,80.854,108977.099,109187.607,109215.275,782070,844155,209387520,63717376,49954,784377,2026-08-02T09:36:36.314349Z
M1,841,saturated,M1,true,446.000,28.555,44.729,54.800,109005.808,109262.682,109300.497,782947,844791,209567744,63758336,49953,785280,2026-08-02T09:36:36.314349Z
M1,842,saturated,M1,true,376.000,31.345,58.009,120.968,109174.316,109431.116,109482.943,783791,845467,209715200,63782912,49962,786046,2026-08-02T09:36:36.314349Z
M1,843,saturated,M1,true,436.000,29.035,49.272,60.513,109380.310,109598.175,109638.387,784650,845978,209936384,63840256,49951,786913,2026-08-02T09:37:36.387457Z
M1,844,saturated,M1,true,438.000,29.712,48.973,60.468,109447.457,109674.129,109702.223,785535,846414,209993728,63889408,49964,787791,2026-08-02T09:37:36.387457Z
M1,845,saturated,M1,true,405.000,31.665,56.450,68.093,109640.871,109894.323,109940.975,786348,846414,210214912,63930368,49959,788595,2026-08-02T09:37:36.387457Z
M1,846,saturated,M1,true,436.000,30.237,48.664,57.714,109815.208,110054.986,110078.457,787197,847040,210395136,63963136,49958,789474,2026-08-02T09:37:36.387457Z
M1,847,saturated,M1,true,436.000,29.980,48.940,56.225,109920.346,110146.219,110173.642,788081,847691,210485248,64004096,49963,790360,2026-08-02T09:37:36.387457Z
M1,848,saturated,M1,true,409.000,31.554,60.184,78.515,110051.756,110344.736,110384.436,788941,848135,210698240,64045056,49963,791167,2026-08-02T09:37:36.387457Z
M1,849,saturated,M1,true,379.000,31.831,73.641,118.023,110352.292,110598.716,110634.910,789729,848135,210829312,64077824,49957,791930,2026-08-02T09:37:36.387457Z
M1,850,saturated,M1,true,405.000,30.779,64.806,80.931,110494.878,110744.034,110778.963,790534,848694,210952192,64126976,49963,792749,2026-08-02T09:37:36.387457Z
M1,851,saturated,M1,true,439.000,29.688,49.444,65.353,110572.314,110813.852,110845.280,791398,849103,211165184,64176128,49962,793622,2026-08-02T09:37:36.387457Z
M1,852,saturated,M1,true,356.000,33.150,57.296,68.315,110891.918,111132.202,111167.828,792190,849543,211238912,64225280,49962,794353,2026-08-02T09:37:36.387457Z
M1,853,saturated,M1,true,433.000,30.139,47.894,56.899,110886.438,111127.684,111160.768,793012,850123,211419136,64258048,49964,795217,2026-08-02T09:37:36.387457Z
M1,854,saturated,M1,true,432.000,31.029,47.494,63.021,110937.732,111167.152,111199.274,793883,850554,211640320,64299008,49966,796081,2026-08-02T09:37:36.387457Z
M1,855,saturated,M1,true,434.000,29.786,44.671,51.757,111049.525,111308.599,111349.236,794761,851201,211771392,64331776,49970,796959,2026-08-02T09:37:36.387457Z
M1,856,saturated,M1,true,438.000,30.743,48.580,53.326,111172.813,111425.419,111459.683,795604,851201,211902464,64372736,49960,797831,2026-08-02T09:37:36.387457Z
M1,857,saturated,M1,true,430.000,29.857,48.262,55.996,111332.652,111571.579,111617.525,796444,851640,212115456,64421888,49962,798697,2026-08-02T09:37:36.387457Z
M1,858,saturated,M1,true,432.000,30.990,47.219,56.569,111441.750,111668.235,111690.627,797309,852290,212271104,64471040,49964,799560,2026-08-02T09:37:36.387457Z
M1,859,saturated,M1,true,441.000,29.077,46.191,52.871,111497.522,111725.802,111761.987,798203,852290,212385792,64512000,49967,800447,2026-08-02T09:37:36.387457Z
M1,860,saturated,M1,true,411.000,30.921,53.452,64.680,111669.541,111921.274,111953.312,799044,852943,212590592,64544768,49962,801268,2026-08-02T09:37:36.387457Z
M1,861,saturated,M1,true,436.000,30.051,48.766,58.228,111757.669,111979.552,111994.982,799924,853353,212779008,64585728,49963,802143,2026-08-02T09:37:36.387457Z
M1,862,saturated,M1,true,386.000,29.963,50.993,122.531,111885.871,112096.009,112129.552,800718,853792,212852736,64626688,49970,802926,2026-08-02T09:37:36.387457Z
M1,863,saturated,M1,true,437.000,29.269,46.766,65.494,111962.038,112189.708,112227.943,801545,854403,213073920,64667648,49967,803793,2026-08-02T09:37:36.387457Z
M1,864,saturated,M1,true,430.000,30.733,46.319,53.253,112001.910,112256.864,112303.686,802427,855053,213254144,64724992,49972,804665,2026-08-02T09:37:36.387457Z
M1,865,saturated,M1,true,429.000,30.585,48.806,58.134,112039.568,112278.565,112319.831,803305,855053,213344256,64757760,49971,805525,2026-08-02T09:37:36.387457Z
M1,866,saturated,M1,true,407.000,30.318,52.592,67.255,112212.929,112421.892,112461.111,804161,855486,213549056,64798720,49776,806359,2026-08-02T09:37:36.387457Z
M1,867,saturated,M1,true,415.000,32.613,51.352,61.932,112399.040,112620.883,112654.496,804971,855906,213712896,64839680,49972,807183,2026-08-02T09:37:36.387457Z
M1,868,saturated,M1,true,414.000,32.536,50.335,53.915,112508.991,112759.378,112804.650,805771,856522,213819392,64880640,49975,808004,2026-08-02T09:37:36.387457Z
M1,869,saturated,M1,true,378.000,32.856,54.125,62.883,112744.622,113037.941,113080.192,806611,856933,214024192,64921600,49801,808769,2026-08-02T09:37:36.387457Z
M1,870,saturated,M1,true,395.000,31.543,51.863,76.242,112895.924,113118.900,113141.485,807350,856933,214114304,64954368,49973,809550,2026-08-02T09:37:36.387457Z
M1,871,saturated,M1,true,427.000,31.013,47.998,54.660,112800.243,113025.975,113047.954,808210,857494,214286336,65011712,49974,810415,2026-08-02T09:37:36.387457Z
M1,872,saturated,M1,true,368.000,32.692,53.021,121.669,112982.271,113215.094,113239.273,808961,858137,214474752,65036288,49973,811149,2026-08-02T09:37:36.387457Z
M1,873,saturated,M1,true,426.000,30.398,48.522,56.327,113009.096,113248.330,113282.161,809823,858504,214573056,65093632,49985,812024,2026-08-02T09:37:36.387457Z
